Date,Open,High,Low,Close,Volume
2026-01-27,47241.36222936907,47921.485071127645,45318.77285580432,47004.34099130608,4168784
2026-01-28,47080.39830108466,47954.36990934395,46038.733263712435,47006.0082818655,4060098
2026-01-29,46466.340420388085,47490.41495417371,45100.707982842054,47008.17511465891,1766518
2026-01-30,47562.61597866225,48086.76487783254,46141.38742120211,47009.70875666668,3347734
2026-01-31,47328.67884042558,47762.55732049271,46652.73737817046,47009.72016678929,2882710
2026-02-01,47706.309242561045,47488.14023288607,46425.22412363592,47012.341936375036,3479554
2026-02-02,47216.86296394474,48229.63670723116,46553.06354860995,47010.42157404537,2053260
2026-02-03,46314.979211187005,48162.7320349192,45874.27953350093,47012.02667596986,1011204
2026-02-04,47540.4697297703,47341.15037676057,45986.102128771796,47013.87819642747,4670808
2026-02-05,48117.73882100668,48416.617772324855,46527.56181633753,47019.94521088876,4130979
2026-02-06,47260.593465775586,47710.35035674318,46198.28765375151,47023.63153006263,1963897
2026-02-07,46707.16846815846,48178.12449188478,45458.73359699426,47024.38889504493,3985024
2026-02-08,47426.69257394613,48025.80893537004,46297.20677501245,47026.48468167725,1022279
2026-02-09,47118.44810331827,48525.66382180189,45784.504938856786,47025.23042258641,1060728
2026-02-10,46319.399758645035,47025.55123529616,45637.870346229305,47024.683520814404,1084044
2026-02-11,46306.10313065226,47661.60304551628,46346.615226496884,47022.08850911232,1885548
2026-02-12,46969.74646499358,47776.02616140696,46664.01875367469,47021.174394328926,2874585
2026-02-13,47002.14928197134,48051.45298807227,45988.542749550696,47025.32595676586,1730034
2026-02-14,47239.66268404565,47824.93694007177,45818.996773097104,47025.68898557187,4817912
2026-02-15,47880.58011449847,48225.155478659006,46002.91615282891,47025.256996610355,4029332
2026-02-16,46708.23780596183,47331.282815142506,46397.240531084935,47028.48570896103,1255840
2026-02-17,46827.90207325076,48929.94458334425,46726.397519804275,47030.479194472224,2524138
2026-02-18,46940.75626568456,47665.63539893552,46165.00581134295,47027.44572214311,4206601
2026-02-19,46857.06941016278,48958.390150885614,45557.689366727674,47032.1334803977,4897228
2026-02-20,46989.687864718864,48780.887927394964,46429.38364889788,47028.726364280476,3325550
2026-02-21,47314.114253040425,47706.61965441818,46693.25045732881,47029.50620950063,4372553
2026-02-22,47685.25948346774,48203.09876061048,45256.080597195985,47027.6070730575,1598853
2026-02-23,47426.04469211702,47628.157332774645,45291.75077817327,47027.07218754724,4437168
2026-02-24,47182.854483108786,48493.765538819134,46110.68322618263,47027.07683308467,1535422
2026-02-25,47065.7403239065,47556.33688141866,46305.464861423636,47025.63834326089,4684098
2026-02-26,46321.21688532529,47994.502534617335,45865.04396333531,47027.96774776446,3031934
2026-02-27,47005.07845287648,47451.73360156756,46217.0376101435,47029.39129503104,3552769
2026-02-28,46704.86170142386,48036.55934872069,45222.32006231193,47030.65529806174,4851878
2026-03-01,47654.457334283456,47687.21503010151,45775.09391530517,47029.08383532633,3054900
2026-03-02,46015.08965162387,47110.5221454073,45861.34757926858,47028.50375251675,3547548
2026-03-03,46354.029363566115,48284.69592542448,46682.75876037397,47028.359367483004,3833366
2026-03-04,47750.0925462442,47832.224467907734,46286.11119083346,47027.75561935226,1096802
2026-03-05,47572.77593924496,47205.21904715908,46516.00814500814,47029.63652115349,3384465
2026-03-06,46833.905394827154,48786.192111192904,45770.29849345875,47024.06305824974,1757932
2026-03-07,46795.97401109521,47339.05277951833,46417.30102757261,47020.902538798,2522903
2026-03-08,47420.55947519458,47873.47198840503,46725.39083462055,47021.27392707211,3491469
2026-03-09,46871.90716038862,47891.81302942044,45268.65137267159,47022.33054963435,4130511
2026-03-10,47069.210439363436,48084.70297155771,45256.24330947514,47020.46526929774,1324198
2026-03-11,46862.56935946888,47737.553211680366,46298.69513019851,47019.194981204884,1159637
2026-03-12,46936.90416449124,47027.55408537913,45699.43891343597,47012.89890686819,3879933
2026-03-13,47454.8303813792,48134.77195014262,45882.55565222914,47014.04660975789,2895873
2026-03-14,47057.04811047776,48026.99842468886,46179.21696225858,47013.309792916254,4926989
2026-03-15,47150.82410282609,47611.381912851626,45915.313884606374,47014.05897561791,1626411
2026-03-16,47185.94488137467,47605.24857207096,46631.99682739441,47010.41600052446,3349946
2026-03-17,46699.771585135815,47777.75622652744,45994.376560072466,47010.13653169067,4477303
2026-03-18,46881.26508709331,47767.701414050985,46620.57360843842,47012.71384735972,1638402
2026-03-19,47210.26122443561,47165.25990309081,46273.59636201928,47011.493264647776,3883821
2026-03-20,47319.733540978246,47643.14159062286,45947.273284996416,47012.86158051743,4315069
2026-03-21,46594.18575509683,47242.910027091224,46703.86498214429,47015.25229692255,4171521
2026-03-22,46906.55641001515,48311.97919477956,46639.84072712614,47013.780920771394,3062492
2026-03-23,47247.61013491217,47290.04338367483,46128.407316501725,47011.09501166196,1501990
2026-03-24,46809.491328643686,48450.659408198066,46075.97518941247,47008.89875510885,2139062
2026-03-25,45998.20617400721,48222.94304854353,46182.41791133482,47010.699552768674,3060086
2026-03-26,47473.73721564683,47724.65374918673,45275.94400688687,47011.11862169388,1435309
2026-03-27,46970.55823446285,48196.428801680486,46679.84562184305,47014.17956056595,3813850
2026-03-28,46764.558057423936,47064.03208338251,45556.41664793968,47012.422466270335,1807862
2026-03-29,47273.46634719965,47562.786243876646,45780.10938745885,47011.00606124615,3340746
2026-03-30,46870.47161095544,48047.59365217739,46085.263154821514,47014.58655251861,4355056
2026-03-31,46953.43660028886,47650.421457268916,46070.31519335289,47014.90153347859,1878389
2026-04-01,46374.131236553214,47966.13432097744,46369.291877415584,47014.52891758764,1460010
2026-04-02,47582.48535984475,48105.71176960531,46212.33992393076,47012.78258834926,4304095
2026-04-03,46997.246182946416,47105.72759942367,46108.217449865246,47013.58560856916,2992949
2026-04-04,47551.34077052618,48318.88813257639,45790.9702901516,47013.819511747926,4611609
2026-04-05,46519.38364213989,48109.611463742054,45957.30166507753,47011.19530868284,2476825
2026-04-06,47246.60982463003,48125.30071067308,45633.74933763787,47010.23132261254,3563049
2026-04-07,47330.778003642765,48665.83841577326,46384.47632833269,47011.5985650313,3501912
2026-04-08,46750.32651324482,47706.58293660086,46005.47822578774,47005.95714911878,4215123
2026-04-09,46855.153944017635,48576.232313171495,46446.811281556664,47002.39244567661,1347405
2026-04-10,46893.307224850476,48163.422299587444,45276.565220907214,47003.24175737749,1681664
2026-04-11,47161.94737771391,47683.550825488834,46096.72781448154,47003.332419917395,3939551
2026-04-12,46692.29668004836,47282.97165425594,46694.21885798187,47000.77852552023,2463427
2026-04-13,46705.38978976578,47903.99281301243,46357.221118319685,47003.21214782997,1911383
2026-04-14,46532.01714749323,47281.251069931706,45577.729003264045,47002.90232576574,1003760
2026-04-15,47334.51266636148,48052.07988991699,45802.64304100512,47002.7236922022,1766435
2026-04-16,47402.249434873964,48402.048720895844,45620.49110190908,47005.6120727142,4344089
2026-04-17,47201.200318283474,48151.36745794566,45938.81620781892,47007.23157573509,1151873
2026-04-18,47180.05502821096,47810.3464256864,45498.58938262547,47006.534312928205,2290494
2026-04-19,47121.12850724621,48089.69531060101,46371.005478799794,47008.92691755945,2613869
2026-04-20,47679.13810213941,48225.84992286677,46479.27722806172,47009.01144538782,4803898
2026-04-21,47380.70038507843,48625.498105578066,46813.146884476206,47009.679482995,1118045
2026-04-22,46848.59392847565,48772.48078997284,46211.103132127326,47010.10074881448,2023973
2026-04-23,46376.779757473065,48189.20207206275,45959.489525200246,47009.75585210593,4608072
2026-04-24,47246.45538349988,48393.66700786512,44946.88129521707,47008.62298180709,1259800
2026-04-25,47866.767583277295,47506.7147733354,46679.15768472247,47012.66734853746,4795971
2026-04-26,46506.65784114872,48046.4977828564,46348.682806041885,47011.997259358344,2128165
2026-04-27,46607.872347794255,47245.369680357726,46277.0798031643,47012.65209736477,2444952
2026-04-28,47223.41803018091,48038.92539695472,46236.75395587596,47010.42978631598,4695910
2026-04-29,47405.19571364996,48004.42998365415,46102.04004783999,47010.25758161317,1421502
2026-04-30,47124.02611700007,47538.04016141533,45911.15598098901,47009.18089180505,4386191
2026-05-01,46921.61377696233,48046.266101003224,45532.28665831246,47010.89252101762,2483413
2026-05-02,47064.28207826523,47899.83333872197,45654.717701062036,47008.220519726485,1303318
2026-05-03,48370.72929792198,47333.503702501344,45913.15851534822,47008.55050403196,2925483
2026-05-04,46727.14845901575,47930.85942021205,46534.98358693153,47008.70597942502,2021222
2026-05-05,46769.04392891005,47833.80327413295,45716.62989912467,47013.007835505145,3581400
2026-05-06,47258.252829886624,48322.78974141594,46359.82154900707,47014.72398841635,1587644
2026-05-07,47737.00721838963,47420.912254379495,46336.65593349116,47012.57834719226,3770613
2026-05-08,47398.73937803302,47943.28067676723,46955.51747462634,47011.251778730824,3612460
2026-05-09,46532.77096628664,48528.06571529352,45151.69269013638,47011.66452614026,1637223
2026-05-10,46708.359717204046,48153.12523256665,45913.762784748054,47011.127537793334,4413870
2026-05-11,47414.687737935594,47176.70587864792,46586.958890986156,47012.40571675127,2149248
2026-05-12,47468.85655285163,47618.137216426185,45736.144800143345,47015.010045270275,4491406
2026-05-13,46684.925221809426,48013.55561152402,45685.29657866329,47016.885280897855,1920701
2026-05-14,47900.73715688049,48326.010032703336,46171.62099581895,47019.09812464903,2692811
2026-05-15,47935.85830396448,47628.17121626345,45431.02637856011,47019.15425614374,2948158
2026-05-16,46295.35191249865,48446.54585743808,45551.96168934694,47017.82418408205,4735292
2026-05-17,46959.52288415424,48781.43193510949,45667.93179555181,47017.869307884015,1219429
2026-05-18,46404.3883135406,47431.22888792204,46558.21128018426,47016.22310282604,1856852
2026-05-19,47391.115001821156,47534.755045826525,45373.78962680859,47016.77359915244,4701394
2026-05-20,47096.26060368844,48147.974751612164,45929.095769965024,47017.24834771941,3225191
2026-05-21,46598.653116707064,47684.51346183503,46874.952124515985,47016.564082215235,3131124
2026-05-22,47101.90766251159,47708.990380356794,46594.26174591739,47013.85465643973,1489304
2026-05-23,47362.807428573804,47913.4049668739,46061.46718849107,47014.38397502589,1197653
2026-05-24,47429.173931420235,47400.03614565473,45818.0715980268,47015.798186646134,4136876
2026-05-25,46111.56595715591,48393.05382070864,46053.337050275964,47013.18180674831,4610400
2026-05-26,47425.30823808154,48074.3779906022,46526.803508466524,47013.30246325342,2833774
2026-05-27,47324.665040888176,48416.479770090365,45975.06697617616,47017.23304699383,3633677
2026-05-28,46699.537839877805,48360.52954512089,46337.73724847464,47016.936905062335,3245655
2026-05-29,47986.73711335771,47620.77729472306,45774.66738406934,47017.331078996904,2656375
2026-05-30,47322.41751238197,47405.90373370361,46833.68162107318,47020.06667975186,4406430
2026-05-31,46551.93156193818,48038.00996975519,45775.533152238306,47019.33700186357,1759256
2026-06-01,47532.977953616326,47588.03393717984,45924.555945870634,47014.66058676676,2745733
2026-06-02,46694.741824646146,48530.54246145985,46562.407201703034,47012.94227854924,1293089
2026-06-03,47413.60606943755,48222.508118946156,46196.828785572725,47015.45148950914,1247327
2026-06-04,47984.394835670755,47795.49748018052,46405.54094651368,47019.81691717789,1889974
2026-06-05,46706.27260966254,48472.85377743799,46467.95457945747,47020.188940978194,1254028
2026-06-06,46725.25476408391,47958.33167861916,46534.53937024075,47021.85677779651,3911088
2026-06-07,46633.566481632326,48421.65160103496,46355.820999731804,47023.77732728221,4427996
2026-06-08,47954.12764227798,47798.05524219928,46867.735170138345,47023.67345615478,2743422
2026-06-09,46558.140041827544,47981.774285965985,46180.009807639755,47025.67102233722,3975844
2026-06-10,46906.408813584065,48707.97432028323,46872.0174051792,47027.387882739575,3976414
2026-06-11,47255.088295311754,47391.038380562255,46366.4346419053,47025.93701085849,2325213
2026-06-12,47007.41707324595,47694.988605526414,46241.94963636327,47025.14888192568,2720343
2026-06-13,47074.92978847141,47668.95455774527,45520.954871537666,47025.87114294799,2758111
2026-06-14,47061.84619316604,48625.56602754301,46468.29975565596,47023.2420205994,3281990
2026-06-15,46828.45013494812,47964.09895185243,46082.72761425582,47020.55067625703,1858812
2026-06-16,46701.649635639056,48244.35996259245,45400.087800088746,47018.62858790258,2016253
2026-06-17,47365.677200172446,48483.069429498035,45876.89597408652,47019.55929847132,3559040
2026-06-18,47897.92250582064,47948.686426220665,45710.37558092436,47021.656378667234,1500340
2026-06-19,46740.53518606125,47819.54552747943,45391.25504610502,47023.86571519305,2755418
2026-06-20,46369.84479908149,48069.63046336158,45465.8407105828,47025.1003014143,3473331
2026-06-21,46687.60871836371,47681.42213820369,46505.795638376265,47025.75938424297,1208800
2026-06-22,47509.32003904564,47052.338330963226,46771.21357646434,47024.548717867714,1415149
2026-06-23,46538.78132720752,48187.551631089125,46226.709169533475,47022.08417901108,3355203
2026-06-24,46913.90276051195,47828.222013218365,46551.5144150648,47023.693564482346,4528239
2026-06-25,47445.715237351265,48808.07088051875,46170.55990551725,47024.18362142047,3763284
2026-06-26,47336.39587238481,48862.898712791444,46189.23875193038,47021.68802271172,1020363
2026-06-27,47281.67893025784,48790.53748179005,45622.74563583567,47019.71749457519,3889907
2026-06-28,46694.63936840497,48168.99690843568,46533.69652680277,47023.0813967727,1941523
2026-06-29,46162.927321882955,47831.82555799481,46249.167428800356,47022.34082172523,3026956
