Date,Open,High,Low,Close,Volume
2026-02-02,1511.6494240615368,1527.7225844608804,1462.193468565887,1506.934932268991,1369939
2026-02-03,1504.742288873474,1532.5488560989477,1494.1324040555705,1506.0811409378234,2993791
2026-02-04,1490.7116343779387,1539.1297584063539,1478.1827937924133,1504.176873989603,3294014
2026-02-05,1488.345438593768,1526.1374491379765,1471.4408468988784,1501.9123935664925,3476813
2026-02-06,1502.2005964315035,1512.208144589225,1464.6074196637778,1502.4823029197657,4595357
2026-02-07,1509.2585746388118,1517.3744442832315,1483.1227381701478,1499.444538871068,2888574
2026-02-08,1497.5555518850606,1545.3963560501877,1475.9456280580685,1500.7303502620805,1375182
2026-02-09,1498.736568376441,1519.9076249937168,1481.4713846221034,1498.7531003058853,3087538
2026-02-10,1510.3803076461547,1507.3607460489409,1486.6367700559124,1497.8795823139174,2844441
2026-02-11,1532.4836146871924,1518.2798274104182,1466.2294493700329,1497.1573520377115,2535126
2026-02-12,1497.1872183318433,1534.9560340001053,1450.0262789478693,1497.208038345474,4853018
2026-02-13,1513.4523271416977,1548.1097386188535,1483.9940710820815,1497.9448886415448,4943085
2026-02-14,1510.996419898235,1511.2766230145971,1468.9905197885134,1500.7106731713832,1211879
2026-02-15,1496.1474511748534,1552.8724724472545,1489.394266532656,1501.8007145701035,3878938
2026-02-16,1514.9397491025647,1569.3928992309882,1436.7608897250009,1504.2564921753058,1916249
2026-02-17,1486.0127320608278,1527.8928160386897,1458.9304783913824,1505.5514624012612,4436996
2026-02-18,1502.6162023808185,1525.8654669781326,1456.8366744696777,1505.6728264041733,2198188
2026-02-19,1520.6453049659642,1556.8500324100273,1472.2184729447322,1511.465344792839,2116393
2026-02-20,1522.254236381615,1531.8720312092464,1488.0179287393921,1510.943567561947,2909725
2026-02-21,1527.670800886024,1522.9086764984322,1503.5525369241846,1512.1259442804992,2975555
2026-02-22,1526.4086140056875,1520.3585837483622,1478.168345727343,1514.5356802102744,4130388
2026-02-23,1500.3207686511266,1534.8590711259526,1458.892664825763,1511.7883509699636,3083791
2026-02-24,1531.8588014291374,1524.86570653782,1483.3860277290503,1512.5114634928432,1711937
2026-02-25,1519.9791955665023,1545.6572503113127,1502.546572763678,1511.8867949547348,4162951
2026-02-26,1510.6879141697514,1553.3148203038743,1486.8714390130317,1511.0398166391476,3158045
2026-02-27,1542.2618602287794,1531.6420598332836,1481.816852616469,1511.1830605630828,4659449
2026-02-28,1499.6933413956194,1524.0517729296298,1474.9363023995527,1510.829414602836,1857613
2026-03-01,1509.0102308145856,1539.1557701699285,1504.2395000954875,1511.6311421193816,3707634
2026-03-02,1534.5236279883304,1543.27491816039,1499.2593239384055,1510.304769945823,1367657
2026-03-03,1529.2209077451798,1528.8543011133602,1499.6440751324199,1513.9362715510379,4496501
2026-03-04,1506.2775784799987,1540.4321313201438,1480.6272287338777,1511.4381373854449,3108292
2026-03-05,1515.359595211335,1536.3688463728918,1483.1264407117617,1508.4540346695346,3387280
2026-03-06,1539.4925311253967,1543.0086693264566,1479.4351274064613,1511.9476491570126,2254966
2026-03-07,1509.9125916142427,1529.665259849799,1474.0578146851944,1509.8574389197972,4658328
2026-03-08,1505.1053986382485,1555.433111676926,1479.8141441321925,1510.5796460481479,4095497
2026-03-09,1509.8304435475784,1527.7966347415902,1487.2148416747439,1508.461813164913,2854931
2026-03-10,1524.1853571548415,1569.5349243794,1482.6418283693106,1512.538284349522,1657740
2026-03-11,1516.4573444925118,1519.3678662311195,1455.3523661366478,1510.3001598250066,4260283
2026-03-12,1483.7092066767934,1534.497391373681,1458.6186377257884,1509.5159730882947,1645502
2026-03-13,1490.6148815996607,1560.8557402395088,1463.2292384329403,1507.3369134423058,2301827
2026-03-14,1481.1242531377409,1543.1477166270292,1474.2269755884709,1505.2151520381829,3026864
2026-03-15,1518.6841219567727,1526.6667818175808,1477.0402870784767,1503.7555462194875,1921280
2026-03-16,1521.562591457933,1538.2346502124385,1460.2612071344577,1503.9867071782069,4880493
2026-03-17,1510.7861395492855,1543.7030331030228,1453.0226828836308,1507.5090925994716,1119665
2026-03-18,1500.0861122662543,1542.1330426082402,1493.4040792281455,1506.3364084362202,3205815
2026-03-19,1524.6632377200233,1547.6602889421126,1490.7601568624864,1506.7527716668703,2003522
2026-03-20,1504.9465335935047,1520.2586189359567,1451.3551995652713,1506.2969615025947,2546428
2026-03-21,1540.8238756364422,1535.0610952384666,1465.8672820371476,1508.7595140863277,3658232
2026-03-22,1486.5330621432863,1555.1847899273764,1478.7653707015097,1507.932299343606,1442431
2026-03-23,1511.673585902066,1535.4860817096328,1484.994432483918,1507.5222512196578,1488077
2026-03-24,1513.0163610797042,1555.1142103307604,1465.786808275647,1509.7059914422664,1662203
2026-03-25,1515.5889603802839,1556.2464292797963,1472.7864939288197,1510.2871604948018,2643283
2026-03-26,1531.095138816859,1538.0835142232481,1506.4140108669787,1513.94422775104,2750620
2026-03-27,1499.0674875560035,1559.7923553494124,1473.4486483219766,1515.3391582053048,2070075
2026-03-28,1507.9776861342266,1536.0524191461052,1476.329789463521,1514.629653008732,4247189
2026-03-29,1495.984570845174,1524.6615403134958,1472.626533808316,1510.1026353142415,2725555
2026-03-30,1491.0165408703926,1556.6995367515417,1477.608597249536,1509.9074121421365,1731937
2026-03-31,1503.276016348559,1567.5630790592095,1459.0630707965797,1513.4115944541793,2674669
2026-04-01,1504.3950483533285,1539.5873991933124,1468.878206712269,1513.3199656548882,2545338
2026-04-02,1506.184617772398,1566.540484939184,1508.4977698821203,1513.1605076169385,1713338
2026-04-03,1501.8127007072708,1554.9931991174897,1483.2069401132173,1510.6614190471732,1561217
2026-04-04,1516.6075735680504,1550.8136328865533,1472.6424127431435,1511.0311809999803,4988113
2026-04-05,1540.5482528096725,1520.67562965557,1488.0537550257784,1510.9240590481545,4657401
2026-04-06,1518.5003113547925,1553.7173131677182,1482.5318655196836,1511.5279190028918,2507553
2026-04-07,1491.2617496319342,1518.961826689714,1467.2771722165946,1514.6165969297167,1317266
2026-04-08,1518.5575700613872,1541.862758157369,1489.8231912673857,1513.9415761897972,3944856
2026-04-09,1516.2795489226457,1517.3982817055962,1501.9680410638982,1515.8664932136937,3868399
2026-04-10,1499.5618119911278,1548.134101141336,1508.894302369504,1514.7644114916582,2436475
2026-04-11,1489.7402999266276,1517.9773103719558,1503.4727961775334,1516.9745609389802,4373253
2026-04-12,1537.2052982980679,1547.6537143983408,1492.4586605908057,1513.2593016051726,2491869
2026-04-13,1515.0581276386006,1550.566510322292,1488.3580894570982,1513.7517582325493,4231992
2026-04-14,1509.590456821476,1542.8798412968122,1469.1361473926097,1512.140096516363,2395333
2026-04-15,1497.4510207165315,1563.7091728832706,1493.5771818440032,1510.7670824758063,3968376
2026-04-16,1527.1784294081751,1578.8698312087822,1509.3620650583116,1516.9936663586784,3988230
2026-04-17,1512.8521294774848,1535.053074582176,1490.0637489269216,1516.5516547086825,3133965
2026-04-18,1535.6154023014951,1557.847277074047,1505.8791415238125,1517.8373569753262,3503699
2026-04-19,1509.647293947867,1554.6696037540967,1496.4044819263986,1517.3558123345688,1533717
2026-04-20,1535.048851605696,1547.9358205851113,1469.621688600483,1517.2304161282184,1487494
2026-04-21,1531.0054069738424,1558.6366936775369,1499.8382542692048,1522.5103341312536,3215805
2026-04-22,1538.4616189604747,1572.330335879914,1454.304386626383,1521.5195037040166,4151280
2026-04-23,1526.1389560582413,1544.132617429917,1509.3178744959778,1522.4394785796594,3945778
2026-04-24,1515.7926473165169,1530.754124137553,1474.311143718332,1521.9528881656709,3906710
2026-04-25,1522.9248690149398,1547.7199661817692,1492.1293481884768,1522.8100671221653,3654354
2026-04-26,1492.3563729330167,1546.325454252369,1522.4196862381377,1522.6333962037997,1654699
2026-04-27,1525.6966310664197,1551.589858453383,1467.0785854599317,1525.4215848293798,1694843
2026-04-28,1548.939224255628,1544.2406918222616,1487.242095206176,1527.8378491863518,3083922
2026-04-29,1542.6537093748195,1536.0514487614196,1508.8790379387779,1525.8562428297494,1450503
2026-04-30,1539.1467605520531,1558.5504463548264,1486.0861109137622,1526.3207394909307,3793724
2026-05-01,1512.8826697678219,1561.4061270127918,1496.7129668893315,1523.8728255958124,1369295
2026-05-02,1551.8545179080527,1548.714690093256,1516.860367181632,1521.9177722629588,1645604
2026-05-03,1517.0727068070757,1557.5539002294008,1483.0795872097185,1522.9089287189574,2767397
2026-05-04,1507.3784164222823,1540.0324134122286,1501.1746986510857,1521.3385308777592,2795501
2026-05-05,1516.4286858113362,1544.1039925000898,1512.206088030262,1520.0519090583198,2193142
2026-05-06,1511.6451874264371,1554.2374990917042,1497.5128473624382,1518.346472642434,3648036
2026-05-07,1522.5666323447226,1526.944908301134,1492.0645641451742,1519.1102789868046,1612844
2026-05-08,1517.6184870701773,1549.4436304332253,1479.7319876267125,1519.2474989014227,3322180
2026-05-09,1524.026749890712,1544.1043149456734,1499.5092597077612,1521.4579171447056,2988456
2026-05-10,1539.9965302934795,1537.7721574994143,1496.3487661012218,1522.6191268455368,3949250
2026-05-11,1524.1731841095009,1559.206502695694,1502.9872086933426,1521.522102926809,1580605
2026-05-12,1517.5729510016445,1567.0249617400093,1504.6113233135272,1523.65039935132,3895231
2026-05-13,1526.372618736797,1546.4857448029454,1487.7300129564367,1522.4858775068483,3939785
2026-05-14,1550.8899207888692,1548.7127867909041,1497.4206254175401,1523.5052474276,3073488
2026-05-15,1543.5180111882796,1537.0858285424886,1498.1847442286778,1523.432482450603,2889859
2026-05-16,1540.6590080286514,1562.6599936963821,1486.4029383974505,1523.3644359586615,4253740
2026-05-17,1477.9350580988335,1536.989262401612,1490.9768131303083,1520.0407608580401,2380920
2026-05-18,1505.8118939839403,1553.2336571668231,1478.3085268692448,1521.2465790938104,1020873
2026-05-19,1531.9846558056577,1544.3475232268684,1478.7192638573117,1523.3429767327852,4228439
2026-05-20,1525.1789447882356,1574.762180064462,1510.2335033132244,1523.920691062232,4147718
2026-05-21,1525.0103489694259,1555.0772969073057,1505.723361561217,1522.3916197638498,1416540
2026-05-22,1545.1349455045809,1573.978187147084,1504.4679983811268,1523.298085553786,4094392
2026-05-23,1508.1670593581548,1558.4778147460142,1485.6753793107657,1527.1097953623444,1154492
2026-05-24,1512.4835578613106,1578.3637079723082,1494.2560390161136,1527.365092933003,2049360
2026-05-25,1530.1101283993721,1574.9506589442956,1512.2993532262444,1530.905725894264,1416507
2026-05-26,1551.1306361222396,1557.5922181051815,1503.0485334735658,1530.872814937358,4135447
2026-05-27,1524.0721168189107,1585.1795309931836,1510.8435178947816,1528.3320391604293,3764266
2026-05-28,1524.1829652668034,1553.834943607628,1494.1331621864144,1526.2350029856523,1146428
2026-05-29,1528.4419232067548,1567.397101848692,1515.4915272947385,1524.8328951607823,1197173
2026-05-30,1551.5635841138192,1573.4259783631849,1505.04910971643,1527.1270128210294,4294754
2026-05-31,1517.7724500140382,1558.0572124688017,1501.8586307281116,1526.1325635765286,1894497
2026-06-01,1522.297522078825,1533.8707972452962,1450.6107013137967,1527.6522864798117,1943417
2026-06-02,1518.4059969814562,1549.3374562026634,1511.9860754375522,1526.8152296703806,4207276
2026-06-03,1516.789019355636,1528.266260670961,1471.8420783194442,1522.4711980341394,4334540
2026-06-04,1517.9210889730123,1556.0847190511654,1497.5863680355967,1524.3545416533389,4591991
2026-06-05,1514.7447374052551,1561.6876377888818,1511.6208812656191,1527.964014461192,1720590
2026-06-06,1540.678360464269,1550.4924613509754,1493.5440634897634,1525.1130623054398,2568919
2026-06-07,1510.858281157799,1554.9511648996593,1497.1799461341743,1525.1134848393444,1435590
2026-06-08,1486.2917362569517,1562.4150944624712,1508.9550531006196,1526.0054326044647,3590150
2026-06-09,1528.3194806325885,1556.678064512671,1504.2084281845378,1526.5852857383836,2672943
2026-06-10,1551.096601697605,1568.1444540811924,1507.658525014906,1524.8828005674836,2614678
2026-06-11,1522.1883475779227,1545.7700270562875,1482.9871095350416,1525.2680447357818,2585058
2026-06-12,1530.6394012957812,1545.5260852330641,1460.8167500674522,1527.0008409462725,2728803
2026-06-13,1507.0512880571262,1535.6094744591358,1483.713953427531,1527.6571125106325,3315936
2026-06-14,1522.3017026743707,1538.3412315973524,1508.6880980765545,1528.6921705866307,1940613
2026-06-15,1505.4959806495258,1562.9583862485192,1490.5790569808644,1531.849634766339,4355267
2026-06-16,1544.2530981057969,1568.3115835323385,1511.1510788615253,1534.1012212633711,3612088
2026-06-17,1529.063593184031,1569.4669654886486,1530.1824285784282,1537.5911205534403,2504258
2026-06-18,1558.698962423129,1563.8483117672288,1532.1489966630365,1535.0300485114146,4527112
2026-06-19,1552.33194341435,1565.2476893205649,1467.3751597152243,1531.7396975975998,3176698
2026-06-20,1544.5913437972788,1550.671883723331,1520.8773169131548,1530.8121993822049,4978248
2026-06-21,1533.3203654421093,1553.3727919793864,1512.238456994047,1528.101613577512,1273262
2026-06-22,1537.849292165975,1563.6246900104693,1496.9600404959901,1527.7270247362567,2204243
2026-06-23,1520.7540309102649,1563.6471833251019,1489.53835360835,1529.8841470436585,2028512
2026-06-24,1516.290062356469,1538.3163711906898,1503.8125800901357,1528.3680027806622,3456923
2026-06-25,1550.4412854902282,1559.9824280892199,1494.1400634973534,1527.3228042582775,3610960
2026-06-26,1519.5955156734326,1540.515677632155,1505.9756459389594,1525.8553682133797,4030216
2026-06-27,1509.0362051867453,1567.8839543234997,1503.2771589975553,1526.7028379318713,1843230
2026-06-28,1497.3911769071797,1564.4776559926117,1484.5164339517905,1525.4340239252094,1636237
2026-06-29,1524.7558376640836,1567.9931025724895,1500.7290671356127,1527.7388908926516,1272465
