Date,Open,High,Low,Close,Volume
2026-02-23,35293.97798322458,35822.39678535974,33848.05562013728,34969.43006177487,2910930
2026-02-24,34738.20322612121,35505.61941666995,34544.01962059602,34970.76288434228,1215961
2026-02-25,34869.68616797825,35346.3263774646,34818.2065486838,34971.889817414216,4336662
2026-02-26,34354.91452869815,35260.008528509614,34802.95051406515,34969.34122122418,4128429
2026-02-27,35463.19577254758,35956.74356123218,33896.78154338998,34970.4604798996,1803088
2026-02-28,34515.89696299065,36285.16899210449,33611.431556571675,34973.65660241326,4073687
2026-03-01,34904.003985884054,35542.62857955541,34896.37558910963,34975.59129182476,4378780
2026-03-02,34963.453508758466,35545.28723688884,34035.259448274366,34975.33780841642,4591485
2026-03-03,35633.234139773296,35934.146688839544,34485.77113464841,34976.45705051568,4314558
2026-03-04,34918.725461012444,35771.636142289535,33868.39502973276,34972.52852763757,4064636
2026-03-05,34924.27070204454,36156.79648020046,34486.49336494305,34973.269721588345,3647757
2026-03-06,34630.7256052091,35017.08546876754,34508.70810644248,34974.96456771416,4179120
2026-03-07,34839.101215611605,35738.56903202241,34262.61771529524,34976.32690439752,2470378
2026-03-08,35525.276390546496,35452.14332692839,34119.33392487976,34974.842262674916,4300262
2026-03-09,34454.30779489134,35655.71768807166,34305.13269559149,34974.26222903493,2184369
2026-03-10,34757.55056004701,36582.10159188492,34134.1380060589,34974.98699267859,3911236
2026-03-11,34512.97803718101,36112.81027960333,34273.73272447884,34975.924981087395,3371103
2026-03-12,34867.23516022241,36398.134554866694,34015.85390233637,34973.139288292514,2762088
2026-03-13,34939.18850386696,35432.95471164479,34072.204795135265,34971.57442628312,3415530
2026-03-14,35248.02728158112,35591.32409029801,34602.751211309434,34971.77302498018,1561234
2026-03-15,34331.03672200029,35243.97581362235,34484.24226420367,34971.79147814892,4887890
2026-03-16,35264.1460986026,35541.35177879808,34057.41763404264,34972.10832570236,1500589
2026-03-17,35372.425338672794,35706.6202105005,34056.477330572096,34970.34210692364,1444431
2026-03-18,35496.98893405578,35793.620597820605,34177.26132688714,34968.634262921594,2298095
2026-03-19,34865.60039213382,35435.024527414724,33991.555367334106,34967.76135196146,3830157
2026-03-20,34615.46850759416,35795.03282336823,34682.50442082994,34966.16549781462,4531779
2026-03-21,35003.33124110306,36095.41235372735,34281.203636515536,34966.20295492659,1693157
2026-03-22,34813.07393364552,35786.635076877414,34652.71598482857,34964.77279609845,4747645
2026-03-23,34441.96146710236,35050.94939920386,34687.90588000301,34963.85167059681,1246525
2026-03-24,35145.02630346181,35761.052065522854,34302.31445702659,34967.062674142166,1429092
2026-03-25,34712.78751913534,35523.678130657296,33878.6539162792,34967.61939533313,4871990
2026-03-26,34996.73813231842,35437.45455056391,34399.06113287799,34967.1951499061,3428197
2026-03-27,35583.82347141874,35558.26246096293,34439.11852149732,34965.84659160822,3883712
2026-03-28,34945.290412223636,35773.22503717287,34426.9217303007,34966.50620938375,3740075
2026-03-29,35447.67887524885,35960.835017999096,34002.94020322207,34966.150359921514,2251946
2026-03-30,34730.10572755568,35478.82441408721,34287.55644767375,34963.90294230835,1151945
2026-03-31,35247.64903313682,35457.48607807339,33585.06738991833,34965.09264219363,1051029
2026-04-01,34725.29210764774,35777.74097245288,34188.47089375425,34962.23331870867,4298326
2026-04-02,35391.23757698042,35503.435056430724,34563.72563891807,34961.33935560927,4782157
2026-04-03,35249.82170473583,35890.073672861094,34130.72758076483,34961.78621047224,1331962
2026-04-04,34841.45447497112,35344.46256700191,34253.98718534437,34962.48454450452,2309331
2026-04-05,34852.32657867346,35302.85020530952,34827.86936945644,34962.33280959044,4413189
2026-04-06,35513.48475813976,35820.509868230074,34886.094450531324,34962.24559605781,3813800
2026-04-07,35425.27620812481,35688.17446444593,34263.248180834504,34963.13448217067,1735062
2026-04-08,34688.71668936242,35946.2392104539,33809.932038189196,34965.727880642786,2331517
2026-04-09,34950.065505816914,35092.22304778364,34723.18817888243,34966.12063405201,1947214
2026-04-10,35630.522941139265,36398.0178470873,34813.9975589197,34963.13870819701,2436228
2026-04-11,34657.865011987764,36350.325698803936,34194.66078871917,34962.82762946611,2555306
2026-04-12,34515.36287945519,36274.20216933341,33717.007148152654,34962.80307396366,3634784
2026-04-13,35062.40710167324,36251.9526683697,33957.621226217285,34962.66343234438,2754720
2026-04-14,34937.06312008173,35843.122155254176,34920.061155612304,34962.475759817775,3145611
2026-04-15,34921.72108346379,36345.62574643744,34816.0243748024,34960.971977524154,4215281
2026-04-16,34712.16216445313,35683.96142727173,34765.59401193887,34961.32390760054,4394787
2026-04-17,34997.21105740777,36074.33712045518,34069.91986578346,34962.02825999908,4472649
2026-04-18,35005.21985669135,35981.13595743068,34264.17563422455,34960.82983872257,4174839
2026-04-19,35304.37862931848,35397.634168737124,34131.88589629118,34964.1365785955,2394416
2026-04-20,34991.21130299286,36082.993812709676,34355.724424696346,34961.840495323246,2676574
2026-04-21,34739.871328684036,35340.389014303975,34881.544120480445,34961.09346363282,4449127
2026-04-22,35348.00252920223,36164.35185539896,34559.643439261,34966.286218562935,1666631
2026-04-23,34874.15375418965,35642.27537526639,34226.10883220408,34966.72266047478,2964594
2026-04-24,34571.39427807302,35867.85681168141,33801.68446259194,34972.0990593086,2609375
2026-04-25,35625.397940784154,35175.39468076347,34677.24391876901,34969.664141237394,3977250
2026-04-26,34851.55967820831,36189.88667552013,34320.310093511616,34973.00387353844,3303020
2026-04-27,35827.37690090696,35687.96727464783,34586.25891393155,34970.42935710648,3158489
2026-04-28,34977.01526088037,35636.206707134275,34439.68419404599,34971.725978775576,1310509
2026-04-29,34707.047168738805,36002.259975357796,33912.58119923493,34972.73639626283,4600776
2026-04-30,34924.0641498826,35675.119099486335,34304.28236571064,34973.02512242116,2576412
2026-05-01,35649.33033008036,35733.699937642516,34245.071525165986,34973.94207668063,2442063
2026-05-02,34467.38983747458,35588.379657768586,34518.42229668951,34974.4855481889,3250544
2026-05-03,35495.90586176162,35615.98406588223,34006.1524060111,34977.32965966792,2935975
2026-05-04,34726.3883451671,35431.48000189795,34591.555825385556,34977.947714329566,4823645
2026-05-05,35164.50871828763,35756.95890713632,34216.98322682566,34977.04137454416,2795494
2026-05-06,34640.26580202356,36161.68490386768,34237.944068400335,34977.96829468897,3624690
2026-05-07,34579.33861155435,35478.86292799892,34365.814958734205,34980.87148222094,1235569
2026-05-08,34407.66989247239,35763.17253100716,34542.164387565055,34981.94840701674,2106623
2026-05-09,34903.06392865193,35440.90657688587,34365.25998975774,34977.87860520372,2148528
2026-05-10,35286.63526089431,35103.719071408654,34287.971537478785,34978.97279071546,3772751
2026-05-11,35134.6171810986,35710.18856585286,33689.318485606906,34975.6560733429,2788419
2026-05-12,34089.34795519396,35429.58968090861,33644.4617756243,34975.752560760484,1242725
2026-05-13,35026.49240075396,35387.648473935595,34172.57320738116,34977.89763149212,4710942
2026-05-14,34771.74150600559,35460.710696814705,34302.75607847474,34980.84700683948,4540536
2026-05-15,35312.8781437389,36341.691815330734,34833.513670284476,34982.47064981828,3787136
2026-05-16,34992.7213259668,36043.982691373254,34483.49104876348,34985.04644544869,3231297
2026-05-17,35093.85160888548,35591.12664018003,34207.9553870915,34984.228910176505,1143736
2026-05-18,35106.93605666653,35740.06494162512,34394.36929155433,34985.17340840604,4865125
2026-05-19,35461.72506761808,35909.282882918684,34631.374933009545,34986.37279428538,4008802
2026-05-20,34932.88432607634,36290.63439279879,34189.28013395503,34988.3134413774,4016567
2026-05-21,34747.35072119567,35379.01315164705,33788.172982994394,34989.67832365163,4752951
2026-05-22,35002.378085845,35716.91031354096,34772.07291798069,34989.42069625413,2666411
2026-05-23,34943.75521360755,36068.66772299921,33572.957710766044,34988.578957120204,2982992
2026-05-24,34528.94207565681,35571.16317463325,34195.253803243664,34988.13030177418,1110387
2026-05-25,34615.24983737608,35907.878021451615,34756.537388859135,34989.50008585448,1138004
2026-05-26,35144.2552701302,35849.40721106825,34282.93120667529,34988.687150208774,1963221
2026-05-27,34766.44355824591,35066.59986317864,34474.83477383874,34987.52949437074,4058667
2026-05-28,34750.44293120133,36136.45947827305,34599.046363111665,34986.177899433496,4974465
2026-05-29,34640.96407602587,35543.53468054039,34684.46722254182,34987.847543356555,2142827
2026-05-30,34998.42104290765,35844.222776662755,34293.20749362575,34986.80870332586,2487797
2026-05-31,35273.30780048403,35108.713842337114,33893.888061244295,34986.1227755905,4574023
2026-06-01,34529.988520447885,35999.097515068446,34035.435117392095,34986.466717712516,3111903
2026-06-02,34744.26403978842,35579.981697995834,34711.496838093626,34985.58374066324,1384265
2026-06-03,35064.87787388516,35804.77740699032,33754.48310545058,34988.893930552316,1100979
2026-06-04,34692.934537807814,35579.32074008356,34482.30018981989,34987.988280286954,2917646
2026-06-05,34868.94930118282,35870.09256212817,34662.570259184155,34987.43746454668,3681866
2026-06-06,35057.74171565771,35800.413963876636,34811.98849769717,34986.46169475259,2444676
2026-06-07,34626.176089370274,36186.60269888624,33869.333831580785,34985.203143140156,2546436
2026-06-08,34592.905539061394,35902.366611870806,34143.888351710775,34982.63994719994,1059129
2026-06-09,35212.98586437208,35538.916679165784,33878.753733639365,34981.964258866836,4259195
2026-06-10,35312.05847532009,35800.84884375363,34291.85459241714,34982.584883126205,2636690
2026-06-11,34676.998320316234,35987.15274956041,33686.65855477536,34981.52013207438,3090228
2026-06-12,35288.69659082573,35639.08697834102,34391.73617083291,34981.53888922405,3553041
2026-06-13,34847.870378360225,36359.73514823793,34261.488057860166,34982.67328785024,4298983
2026-06-14,35565.566764764284,35455.355228011955,34419.3684616104,34984.467776874146,3737217
2026-06-15,35295.96139861429,35703.23002283813,34259.06441515191,34985.18838815785,3186183
2026-06-16,34555.045547132744,35244.66821910273,34512.15580473123,34985.7357298541,1997474
2026-06-17,34765.85430993777,35913.89403924713,34460.015642817525,34986.77768462462,2070242
2026-06-18,34942.99574909924,35488.03673897421,34500.05013759272,34987.905655463466,1926447
2026-06-19,34805.483775993926,36148.1759849115,33950.846823581836,34986.6216420299,2794763
2026-06-20,34119.458476511725,35042.085195560925,34347.130234847624,34989.2087550387,1787897
2026-06-21,34801.9000478576,35357.5100666435,34656.21249106593,34988.50585876661,3863857
2026-06-22,34757.07394734111,35596.74729957936,33823.29235056278,34989.98810557243,2730677
2026-06-23,35026.489151949056,36170.88430292214,34295.49828268536,34990.76032987724,4171621
2026-06-24,34794.25452394116,35721.984649754595,34545.82913012537,34990.724700585306,1778467
2026-06-25,34390.71044926089,35606.13721537433,34877.6078618934,34994.82801707758,4938407
2026-06-26,35710.80454219059,35863.44191203087,34571.03352631689,34991.299402831246,1564910
2026-06-27,34703.69255213901,35678.04403465416,34471.66979292781,34989.470401584775,1335087
2026-06-28,35151.01028934481,35712.08537623967,34177.69958249782,34988.24673118151,4445292
2026-06-29,34912.58335804289,35437.041499373714,34555.67046172875,34988.1196485028,4245828
