Date,Open,High,Low,Close,Volume
2025-12-06,1409.3247160725882,1467.837616866825,1401.0591267079317,1437.2766761735443,3035199
2025-12-07,1443.747088582225,1469.995585943338,1400.4414289289518,1437.0550688997077,3522550
2025-12-08,1428.7265651560444,1451.4156696785933,1397.863714763917,1432.412969244247,4295103
2025-12-09,1435.1685965062209,1466.1613984129888,1415.4305187917369,1431.6180527997265,3330342
2025-12-10,1472.7916404704622,1458.943489088467,1419.7531809738264,1431.5166130914358,3080516
2025-12-11,1424.5192006519835,1489.432275801227,1423.632645767461,1432.2203557328098,1480010
2025-12-12,1433.0819127675704,1450.907864923935,1429.8117451478313,1432.6754790328441,4097710
2025-12-13,1439.2745847367921,1461.354500455071,1395.4930111176984,1432.638078845914,3626523
2025-12-14,1454.3854018433194,1464.515355648585,1383.8713334992544,1434.5963587490653,2146201
2025-12-15,1417.9505960266451,1478.3502451142867,1396.9814596351034,1436.6613196226174,3184228
2025-12-16,1423.2561573923135,1462.2069294875744,1419.44762551831,1436.5853577131822,3421553
2025-12-17,1451.829423138856,1495.6584931186244,1411.6528507886073,1437.5628471776301,3315445
2025-12-18,1452.938803901255,1447.3133694152261,1434.8698049481393,1435.3145948367853,1710032
2025-12-19,1408.8726584904232,1464.3998707098783,1398.4088432969768,1432.8633837239186,1699253
2025-12-20,1405.9494878427402,1469.4424988349813,1399.4891027029441,1433.2511019866693,1180973
2025-12-21,1420.7818667649178,1448.6971186557016,1411.1856769078686,1430.2167601522501,2822118
2025-12-22,1456.2919519224843,1459.9517043779435,1398.4322624820113,1429.5118660034905,3708541
2025-12-23,1394.2549404370968,1451.095591627003,1392.8866584980094,1426.6374082238754,1641717
2025-12-24,1422.9160396994653,1456.9150577586283,1400.598373921218,1426.9899895294222,2598317
2025-12-25,1432.5007710231048,1460.3997839580516,1407.5139328665557,1428.546610336067,4362139
2025-12-26,1433.9766965466013,1448.6379510139277,1411.7995027693019,1428.3733244802881,4021857
2025-12-27,1420.4871582750466,1456.5575429512462,1420.4570660210281,1427.8063666588434,1697838
2025-12-28,1444.848734966311,1461.8913369668821,1404.0453057083535,1430.5240801803236,2319105
2025-12-29,1424.8014142568666,1451.7397695156612,1387.6512305657536,1427.3918788688316,3868966
2025-12-30,1413.6129989810202,1455.938909433428,1400.5880129359546,1427.6614116010678,4570111
2025-12-31,1421.806820918042,1466.153054296259,1387.5371278726298,1425.599995993199,4437089
2026-01-01,1447.0603351966888,1451.0072013397055,1394.5862390438124,1422.5545914098336,1273400
2026-01-02,1436.5573910479022,1447.788010116587,1379.7246040343523,1419.6385006675087,1587265
2026-01-03,1423.5001052037846,1445.7201623700862,1420.2050024933853,1420.6782080704377,4676948
2026-01-04,1417.6383663109382,1418.8817740183233,1388.243165064549,1418.4854010068357,3040501
2026-01-05,1430.2894238959218,1423.72202435521,1379.2883554124408,1417.2357069256288,3387541
2026-01-06,1407.0330424800793,1421.6051467971415,1376.2290500021727,1417.3228150878995,1155599
2026-01-07,1427.2172412267419,1425.3699096704615,1362.3076434597194,1415.5605549641318,3181398
2026-01-08,1397.3629115464842,1469.320405620081,1402.9702828487686,1409.6115063425386,2528712
2026-01-09,1392.0358674178065,1450.010062458142,1382.823298236921,1406.585264132181,1732230
2026-01-10,1409.9380419057134,1433.9321498753218,1385.0819301650884,1405.1580127355599,3271142
2026-01-11,1400.653517831412,1413.9897759356297,1386.8816207860502,1408.0539783404424,2547955
2026-01-12,1401.9549019363183,1432.386745267225,1376.1364541302707,1407.2943709565566,4426631
2026-01-13,1413.543746241107,1440.606229082109,1382.7966593754707,1404.3371138736024,2910718
2026-01-14,1390.0472566983826,1434.6262541422598,1375.9192008277223,1400.59914586806,3268092
2026-01-15,1403.0965479017814,1413.6302379418041,1390.9443582821525,1400.1984071111076,2243036
2026-01-16,1401.7312516496083,1453.2142558322546,1383.369653613855,1399.4870928049083,1048621
2026-01-17,1383.926511147113,1422.8874979959676,1368.6330106903595,1398.6697715215123,4482288
2026-01-18,1420.3629698902012,1445.9823608681488,1362.4884733926856,1398.6240507431437,3490044
2026-01-19,1395.68114058657,1421.0621392057676,1379.8486110015012,1395.797816551067,3191452
2026-01-20,1410.5206509915295,1451.3218477439927,1358.8689339839686,1397.8993070018605,1673690
2026-01-21,1402.8987532307096,1408.47230343611,1351.5957947604677,1396.509224527774,1945485
2026-01-22,1395.4443121797192,1410.2255735992405,1364.6564855300076,1397.283508314425,4718496
2026-01-23,1378.3047989197985,1434.7881296923902,1388.530511822336,1394.3117782908814,3595864
2026-01-24,1403.1122310074174,1410.4318279582042,1372.2558755575258,1393.886313117693,2084648
2026-01-25,1360.6565100512998,1402.444301886133,1354.695711833815,1392.3814677970481,1835441
2026-01-26,1422.2248961677153,1452.577424443746,1364.026243862418,1393.239478645333,1659155
2026-01-27,1397.9029458461978,1439.4259782607398,1360.2913929499239,1394.3570827872254,1657750
2026-01-28,1396.448660405028,1409.262346787094,1353.933711295896,1395.9769828870724,1777256
2026-01-29,1383.1695670941415,1424.095122780617,1370.999527515168,1395.9316207422694,2383312
2026-01-30,1390.1167678001257,1404.2170705468832,1393.8367880235303,1396.5776251107304,3152536
2026-01-31,1373.1562873457892,1426.1116808635327,1367.433689226665,1394.96089270417,3575561
2026-02-01,1403.9086476427108,1426.8593086849032,1369.9281557993413,1395.951686781548,3629234
2026-02-02,1418.2646966372652,1428.87128641526,1369.1437768379972,1397.649583401207,1444982
2026-02-03,1393.7473710234096,1439.50624250349,1362.1083929594286,1398.2616261185917,3415117
2026-02-04,1386.8287165939819,1418.7174167302805,1351.3456928721105,1398.9037181690949,3995037
2026-02-05,1413.6884816667848,1417.7061961430422,1361.8662994579788,1399.5195483506673,2914331
2026-02-06,1404.2469414051216,1421.7109149947669,1361.1800443465445,1396.0181533936523,2343861
2026-02-07,1386.757848093463,1421.1401763437586,1367.7452466515153,1394.7806071213708,1461319
2026-02-08,1400.912602919255,1437.7385240651802,1387.31191694776,1397.7646591145506,4322615
2026-02-09,1381.094239339539,1429.5499896468052,1379.0849131690006,1396.2636669690755,4978694
2026-02-10,1383.7386382605314,1430.5246623271805,1376.8285325073134,1399.6930423755343,2207452
2026-02-11,1362.5322463835373,1427.1720337641236,1359.3516445082016,1397.0135985717777,2110789
2026-02-12,1389.506818584587,1428.3278722763293,1355.703061666409,1396.3386484654102,1441643
2026-02-13,1398.1238360836776,1442.6387410244906,1384.5978837525538,1400.2594939280436,3675546
2026-02-14,1412.4122513640752,1428.1239057552075,1374.0561458379111,1397.1791779761422,1756771
2026-02-15,1405.4858502500288,1430.050231857785,1372.7300899549512,1397.4542766740817,4777710
2026-02-16,1404.0276250770978,1426.7743932382934,1366.7537335154434,1398.6449602839532,4921110
2026-02-17,1401.8988503485007,1433.0706084498624,1366.883773614309,1397.455075485188,1429194
2026-02-18,1411.874750448337,1425.0169358167045,1373.1584750249153,1396.1651680884133,3226820
2026-02-19,1418.5503056327398,1427.2624775361542,1342.2675546278554,1396.9253953440136,1063385
2026-02-20,1388.8636572959192,1431.5647775568818,1360.1947151958402,1397.0879178099683,3821391
2026-02-21,1386.3214353270357,1424.191981373073,1371.6161774212023,1395.7262490031405,3439949
2026-02-22,1403.068497082897,1399.2508744539634,1360.595175821099,1395.438150904664,1777484
2026-02-23,1395.1253644558626,1429.6484098053236,1356.1169030463423,1395.1348440887034,2385939
2026-02-24,1404.5041568898641,1425.7485830135938,1371.0170719054968,1396.1440314526124,4363195
2026-02-25,1392.7208770234822,1426.9222729504054,1394.4828204688529,1397.8803911772402,2319076
2026-02-26,1391.7297706609531,1431.7816493183207,1367.4084848401615,1399.2657993219823,1578389
2026-02-27,1417.4911637555,1414.449727812173,1396.8563245424712,1397.7403595891078,1191976
2026-02-28,1398.707471173282,1424.4613068484248,1356.228362378192,1401.613653759675,4837210
2026-03-01,1414.059372338527,1417.8915351941948,1384.7760352707428,1399.202156165616,4513572
2026-03-02,1413.055551161045,1428.7201934099094,1360.3469918798255,1404.3928196020045,4768818
2026-03-03,1422.5368127574084,1423.5879780675818,1375.0484475259725,1401.5540561765627,1009787
2026-03-04,1420.6408073233388,1460.5074002682693,1374.7271949682963,1400.7136523218078,3270882
2026-03-05,1403.1847102886584,1445.71742342863,1387.5422354028408,1402.370529875408,4150968
2026-03-06,1401.9346630005773,1436.6925324476358,1378.4673396275814,1403.0035264898543,2940696
2026-03-07,1414.9022998834828,1459.9191229345702,1375.6835902788953,1404.9137174464784,2903284
2026-03-08,1420.637592877818,1416.1157217734972,1397.4207248421455,1406.985212359823,3033172
2026-03-09,1410.3330396669487,1444.3961723113628,1373.3314938985561,1409.5005675155844,3056567
2026-03-10,1397.4333094107128,1431.032898476976,1405.525979036274,1410.355015989375,2826400
2026-03-11,1387.7121504543727,1430.0286817243298,1393.0794229427008,1407.4214954458544,4656914
2026-03-12,1409.2021219237113,1429.4708789412502,1359.4571386319649,1407.6377456454663,4865840
2026-03-13,1396.5200651251319,1452.2706880871,1377.5347120788658,1405.0641968970554,3237376
2026-03-14,1377.0077861113868,1420.1599259961442,1376.911356624608,1403.6492864771565,2051490
2026-03-15,1399.6494879032414,1435.7850399445674,1379.4856337477179,1403.1966223504323,2555537
2026-03-16,1402.4562844589213,1435.2691892995178,1373.4553762042933,1404.2776742117314,4731445
2026-03-17,1387.959117966979,1447.7966728511997,1364.275019024543,1406.2173764270485,4751603
2026-03-18,1386.458979859117,1439.8498933987264,1355.6319019117782,1403.0117533873663,2377452
2026-03-19,1407.0789507871789,1423.7957048141182,1370.9992482210132,1400.9964084455676,3916838
2026-03-20,1383.8619035354448,1421.8397482981898,1373.4530032830264,1399.541991447879,2302202
2026-03-21,1380.0456592656767,1432.253499642612,1352.6867609016158,1396.453637268036,2689513
2026-03-22,1412.9797691415588,1414.0089357692439,1344.9403438538984,1394.969291715571,3274296
2026-03-23,1380.3790921118602,1411.6578787527937,1366.1660716719523,1395.878351099399,1832095
2026-03-24,1398.8553955608572,1425.0042899505127,1360.4246371843317,1392.9440093182343,4015675
2026-03-25,1402.8692099311845,1439.3129779924645,1347.782085061455,1394.3469785974808,2769512
2026-03-26,1393.2513125166129,1399.9862794286669,1367.1606299857565,1393.7832177449682,1255351
2026-03-27,1371.4707499143433,1425.325981297938,1362.3238441669912,1394.9236140304201,3369603
2026-03-28,1379.0773112459347,1436.6936523840313,1359.5562165026995,1397.1356038434242,3035785
