Date,Open,High,Low,Close,Volume
2026-03-27,72232.60895230272,75024.72573988372,72910.63926695421,72998.64377680144,3457496
2026-03-28,72735.01001920101,74831.0080013446,71101.31617737004,73000.00046450549,1056855
2026-03-29,73787.65387662352,74870.45993524142,71138.91706811464,72999.28615551119,1063364
2026-03-30,73750.03053344633,75496.95287676777,72132.252668435,73001.06648378109,3767700
2026-03-31,72280.93278901685,75090.63397377214,72110.83111912388,73002.49303622238,1511330
2026-04-01,72357.16947555458,75413.71083059438,70389.22136170769,72997.50117750985,1447411
2026-04-02,72979.7003239589,73973.14127811398,71290.70474873297,72995.87744055856,2499232
2026-04-03,73354.00815160546,75731.80799775563,70788.44964134487,72997.51399416607,4677834
2026-04-04,73665.35846231475,73251.97219891631,71391.45180404092,72998.80460879611,4625822
2026-04-05,72546.78177581665,74794.02193287986,71509.16167479887,72998.1749072724,1429352
2026-04-06,72846.85230710827,74877.98137386638,70834.48587941972,72997.96581367185,4741228
2026-04-07,72774.31772826766,73433.71910739175,71613.3195696792,72998.36039137174,3563473
2026-04-08,73360.85042447399,74267.19686834975,69710.97995945349,72996.61481645808,1493120
2026-04-09,72696.47751738311,75463.84747719238,71029.64603326074,72997.61713183092,1424302
2026-04-10,73480.09128172022,74538.86728270732,70749.31979691259,72997.62532751002,4776196
2026-04-11,74042.72088814902,74976.63722575331,71811.19661224747,72995.95417666697,3344630
2026-04-12,72543.51064570092,74967.01626327424,70450.69382309365,72999.16043142506,3562283
2026-04-13,73223.01123654268,75076.425301201,70737.98871097324,72999.09785956774,1860285
2026-04-14,72590.80134938509,73730.30117937698,71801.94310260878,73000.73065402785,2247362
2026-04-15,73301.17422625133,73537.70613979307,70344.80385071765,73001.70937867215,4251594
2026-04-16,72067.13812817806,73795.84471084636,71705.83850529784,73002.65937944657,2812625
2026-04-17,72812.55854366989,74205.78679369272,71262.6391336966,73000.31575150968,2161405
2026-04-18,72080.43978326226,75193.7763030273,71863.98624896219,73004.15595761381,3644102
2026-04-19,72462.34563372031,73676.983800723,71316.30958883982,73002.80783974493,1662690
2026-04-20,73758.03877874202,74787.05405019193,72404.88606621453,73001.52568106427,4083279
2026-04-21,73402.56919532352,73772.97572238113,71000.4855127705,73001.34303515476,2530525
2026-04-22,74399.33586126908,73967.54203338623,72009.36856119355,72999.70971235246,3208145
2026-04-23,72404.72705806744,75546.85881703295,72251.08071830965,72998.55443491666,3443715
2026-04-24,73163.60392182176,74905.0530487731,70984.54398010898,72997.9149999474,4551080
2026-04-25,71793.0696505246,73743.9421190084,72211.46260590178,73000.02441457787,4965902
2026-04-26,72538.61660433769,75673.00385244636,71417.2327945524,72996.00873983151,3853636
2026-04-27,73739.02974659251,74205.5376456972,71996.90821358903,72994.38832038519,4327451
2026-04-28,73869.88724329065,74259.7445353144,71060.03856424494,72994.23686412217,4050676
2026-04-29,71573.96452360331,73559.49239193286,72170.18749619843,72995.50248756717,3395158
2026-04-30,72833.09743661365,74692.35637180135,71147.70483770448,72995.77289001067,2555381
2026-05-01,72037.86392637623,74499.32158564308,71608.93839649059,72997.69288453009,3721428
2026-05-02,73188.62085918174,74709.73301484929,71834.32684291435,72996.67868006178,1741042
2026-05-03,73035.97595344848,75654.06048882047,72042.22723899031,72997.09928380827,2867465
2026-05-04,73577.05137765521,73660.25736038016,71437.49909732447,72996.55170487823,3413820
2026-05-05,72686.14100784004,73345.75825552928,71669.09671984258,72997.86921729955,3750242
2026-05-06,73109.9113719305,75131.88935257816,72140.62596729933,72996.78058109638,1206702
2026-05-07,71174.63476699809,74128.77835206159,72103.22618963924,72995.15327935484,4690562
2026-05-08,71898.6625683481,74811.90332795419,72879.6495315395,72998.55502444277,2331690
2026-05-09,72961.07995519367,74422.97852016952,72095.29657619337,72995.36563885071,3386695
2026-05-10,72480.72979402986,74103.0720919915,72137.39954267081,72997.92177862927,1477249
2026-05-11,73816.15628988536,73325.20277751908,71421.50283651437,72997.13829833559,4305965
2026-05-12,72753.50645924298,74285.39036720149,70491.38915069883,72994.03182396425,2936406
2026-05-13,72369.85357183602,74789.46856591343,71767.8027206619,72992.80881743992,2114592
2026-05-14,73364.65335150875,74283.91612276467,71386.96363051732,72992.70038540289,1668502
2026-05-15,72206.85837701967,74201.53164086942,70625.22858445917,72993.62462535032,2655895
2026-05-16,71848.29161788514,73659.86657987787,71760.71761149279,72993.01942960406,2081007
2026-05-17,73094.21056416875,75453.32671631496,72014.41044358893,72994.11624831762,3387119
2026-05-18,73120.4184932516,75297.14058526274,70816.68135274666,72996.57003646578,3183854
2026-05-19,72932.13584126564,74380.43678192259,70173.57891066917,72995.81825825221,4626946
2026-05-20,72945.2678147304,73728.25120600933,71205.8812056708,72996.28274716866,4729303
2026-05-21,73008.37961133421,74145.09928440415,70933.45635535648,72996.89438809683,3014603
2026-05-22,73144.02835115521,74566.58004281772,72693.03478864806,72995.26373464408,3917142
2026-05-23,74073.65211434715,74391.7132013393,68701.48987561157,72995.5428519717,2055278
2026-05-24,72829.54867857725,74958.75760976454,71870.53754843291,72994.64737025558,3956664
2026-05-25,72190.64837313176,74043.36915051188,69996.86941926248,72993.13015477991,3382829
2026-05-26,71673.67073005112,73380.00716425473,71413.05882572946,72992.0279965473,3081695
2026-05-27,73707.23936271602,74070.41074520466,72277.01850946559,72991.53876709181,3164581
2026-05-28,72913.07753952738,73950.08247700126,72449.06865360179,72992.97586331908,1280415
2026-05-29,73742.71111054056,74798.0014193372,70865.4056084519,72989.3061778821,3926705
2026-05-30,72753.30302273478,74013.29722828646,70529.4303811137,72989.84736788404,1562900
2026-05-31,71956.15442373141,75408.51302936155,71821.9981345855,72989.32184917867,2495160
2026-06-01,73196.09864439703,74742.12601709669,70638.42288116096,72987.64845284921,3384423
2026-06-02,73394.41382953124,73930.92578475336,70843.74159133654,72988.38321131589,3983985
2026-06-03,73778.59325797997,75022.2177543694,72640.74433796077,72991.07729862559,4142988
2026-06-04,72468.94815673999,75389.98779028363,72499.79506370134,72993.46754715669,2333325
2026-06-05,73889.49616116348,74486.22171746749,71097.34646345723,72991.26078571891,3655964
2026-06-06,73185.54924377793,73980.4265457973,68943.29432352186,72992.04489642139,1109552
2026-06-07,72802.04599826223,74553.63930028128,72206.75410278207,72991.919769891,2575040
2026-06-08,74563.71899464415,73156.87098056154,71526.01609152905,72988.39980826598,2807297
2026-06-09,73113.47364965206,73609.15181737574,72210.58820052116,72988.49691810797,4502975
2026-06-10,72893.58295028184,74823.23231743566,71013.75817932504,72988.07030226092,3261502
2026-06-11,72754.91062175458,74114.65493686193,72033.3166117717,72987.82065677772,1432480
2026-06-12,72492.34644479133,74126.90735920945,72848.0200513342,72988.74104655837,4324358
2026-06-13,74170.9318084782,75152.54628351537,71132.39675156634,72988.39896206198,2163184
2026-06-14,72260.22404685362,74905.0334151881,71300.0671008195,72984.33229280442,3884270
2026-06-15,73325.3366766876,74996.75885968146,71365.79284562761,72982.72883525315,4902435
2026-06-16,73769.29774875754,73757.67567448302,72004.12789932355,72982.69854204204,3700881
2026-06-17,72763.26314976353,75411.65804176746,71117.65401022308,72984.03233059193,3156642
2026-06-18,71816.31652606568,74934.71944768514,71281.64790487051,72985.5808922833,3068864
2026-06-19,72708.81683150044,74886.37437864351,72485.59760830284,72984.52867489193,3104723
2026-06-20,73477.73329570143,73988.90254469732,72014.07629358528,72984.7489252242,3166328
2026-06-21,72742.19658062741,75561.71548134726,72121.67486143009,72984.64378280156,2750342
2026-06-22,72846.83953628081,73946.10580503041,70473.01132874326,72984.52785293075,4870883
2026-06-23,73319.95571845125,73889.05392063789,71004.41630167609,72986.6051932124,1906933
2026-06-24,72122.43899660477,74724.21415899614,71401.21055393916,72986.02832045684,3238104
2026-06-25,73053.67425081255,74707.76193284737,72082.47009146222,72984.26070723565,2427026
2026-06-26,72850.24860252149,75043.22113144744,70917.57460216225,72983.89719992892,3872195
2026-06-27,72918.19610355506,73865.5838015467,71072.63054538419,72987.7744660026,2114299
2026-06-28,73159.3488406319,74702.24157903844,70943.59955059527,72988.15495532818,2106046
2026-06-29,72798.44884000403,73628.49964484728,70073.46027149996,72989.39660036372,2709217
