Date,Open,High,Low,Close,Volume
2026-02-22,1442.2703530286396,1473.3281505612374,1437.370775582226,1447.8207507605462,2296894
2026-02-23,1473.6285321447165,1473.6531273142396,1436.3523144825717,1443.7365920753573,1848099
2026-02-24,1435.4426473898436,1483.0965110349055,1427.6088688950433,1444.0568275054463,4840415
2026-02-25,1457.6310336202812,1458.2210966971707,1421.3412815220495,1443.6153490294132,3190131
2026-02-26,1472.6229524214284,1468.4385349647364,1433.597167852802,1442.1538312824985,3865283
2026-02-27,1427.7831387409492,1450.7702607767574,1429.483065391985,1440.3441550835892,4715575
2026-02-28,1475.1509938451961,1453.4656927484243,1417.2398254772086,1437.672654587952,2064832
2026-03-01,1454.2535846058897,1461.1598875222373,1415.0203887978305,1436.463999706225,1037949
2026-03-02,1453.5720872507627,1462.5361224184578,1411.2680175072965,1438.7639072546483,2688862
2026-03-03,1438.6624632340502,1461.4185587712047,1421.336158470632,1435.5618617447244,4826997
2026-03-04,1451.5417763978414,1474.2060488173563,1420.3312940940286,1439.913494438747,3783227
2026-03-05,1423.9723471220886,1469.7834409483894,1414.157586877625,1439.754011251359,3179027
2026-03-06,1448.6866197340048,1471.900769922703,1415.6243900409145,1441.268183768026,3609813
2026-03-07,1450.352303830692,1472.5970773075792,1432.565515865723,1443.1489575830556,4317818
2026-03-08,1445.026631882236,1498.9224914814263,1413.549478408801,1444.0767750488505,2393542
2026-03-09,1443.894281077068,1473.6525724507508,1415.7912558228684,1445.9059262701542,1943652
2026-03-10,1445.3580095993252,1470.5042408018235,1414.5174312314907,1442.1578188819642,4608083
2026-03-11,1426.586106720872,1483.9020697891583,1424.8656964560562,1440.16814415595,3539617
2026-03-12,1447.5236668474768,1476.2591432601178,1413.9372642275719,1439.0823676654602,1925788
2026-03-13,1451.080163934609,1459.993264185645,1418.0087661105108,1439.5365502463658,2403841
2026-03-14,1471.8545846513102,1444.2519418494512,1417.9987571099584,1438.6865374018814,2682044
2026-03-15,1448.3454104156244,1481.3068240528962,1407.8785020059029,1438.7027952299563,1326070
2026-03-16,1458.7464920198104,1439.3062528203207,1390.5689846727462,1435.2924310239525,2928870
2026-03-17,1432.9677319543093,1477.6652579090696,1392.5068825550588,1438.660628343659,2069098
2026-03-18,1459.4428165384522,1450.4077745813809,1427.874474336336,1438.2348836328306,1219544
2026-03-19,1441.4901454434275,1466.733829843237,1401.2629931033946,1439.115650754098,1223494
2026-03-20,1429.7054754950036,1473.1931785994243,1416.8079393381747,1436.0747593187275,1091138
2026-03-21,1444.651044016836,1466.085300699925,1385.939793213589,1435.7350779456606,3280300
2026-03-22,1442.890974701541,1451.0068172061558,1382.2419627657591,1437.279955923818,3627031
2026-03-23,1411.493211453165,1462.9641914569415,1422.916503668591,1438.8361889162736,1898506
2026-03-24,1404.1819519606108,1481.5081506096483,1402.8919948694781,1439.6587399115374,4187470
2026-03-25,1406.773328776158,1477.674614699657,1405.8394868738967,1441.6089778218186,2838401
2026-03-26,1399.2224454586224,1480.5437258281797,1430.0769057472646,1443.074953773229,2453797
2026-03-27,1433.4404151703166,1465.507905809753,1439.0787959270517,1442.4563801095574,2845263
2026-03-28,1438.7328920774696,1480.4635125212778,1424.8132972027108,1441.527474325145,1582423
2026-03-29,1447.7722367093372,1462.6753632700738,1411.176620906206,1437.1338235810995,3800841
2026-03-30,1439.917501941043,1476.3475213134657,1408.525584106777,1438.1019665214485,4538746
2026-03-31,1426.1902534714527,1475.3252094792003,1435.0654108300098,1438.720849663809,1772218
2026-04-01,1434.126348257879,1451.8163032715358,1420.121770794339,1437.409344815782,4466632
2026-04-02,1418.894661364827,1459.1618412064463,1435.7966766854108,1440.8983046206188,4208487
2026-04-03,1419.3088843146006,1459.7330183697695,1404.9980158578414,1440.7998546849742,2136625
2026-04-04,1449.6099121207803,1509.9277156795933,1386.9736957933944,1443.6023215562307,3099404
2026-04-05,1433.567581288599,1463.6076314608881,1417.6656405882552,1439.2059572270032,4751716
2026-04-06,1446.493253860977,1476.1781184737372,1430.7262319203485,1440.8657684748732,1037885
2026-04-07,1451.979048741963,1471.125747044382,1400.2177388225273,1440.349127469186,4228392
2026-04-08,1461.577914108195,1480.237826178429,1400.3916630420297,1438.3803897171624,4515061
2026-04-09,1439.5881107174373,1488.4827155994683,1426.83555801815,1437.5633796814097,4788505
2026-04-10,1431.5978711248033,1457.9643042599457,1418.807801042941,1440.032245824963,3583818
2026-04-11,1446.766520831706,1480.6309205708806,1423.0113224286808,1441.0640713926964,3363606
2026-04-12,1441.3629195043584,1458.912544448639,1434.3022059277193,1441.2827115320063,1456130
2026-04-13,1425.3972782813714,1476.3130509833527,1399.3416346573056,1439.096070789812,2562719
2026-04-14,1441.1649137745353,1481.2792173684127,1413.0910283671697,1440.6530020343646,1971182
2026-04-15,1460.8216450572977,1468.7628734630634,1389.6526390037607,1443.174088893228,3628068
2026-04-16,1472.311949193174,1494.2799740296396,1431.0918517806458,1440.7884028882002,2856988
2026-04-17,1445.449184591113,1462.856156813455,1432.2325191830225,1441.1243848722347,4546720
2026-04-18,1440.540746918682,1473.0667058103238,1420.6635471024622,1443.6339939742124,2318327
2026-04-19,1457.4018216133295,1450.2085233229845,1443.5559393632145,1445.8128104048158,3511292
2026-04-20,1443.8203477795064,1441.9207052361219,1430.4145729336542,1441.5399777579073,1566489
2026-04-21,1493.123149303988,1473.3999350861232,1428.1259945503177,1444.4245473175263,1577002
2026-04-22,1424.1763199236173,1473.598712847812,1411.2258258902318,1444.1256946225117,3559877
2026-04-23,1415.9381309981538,1471.004736468936,1416.536189330829,1442.2209347262663,4394329
2026-04-24,1421.4095025943027,1449.0648199044,1432.3981648631832,1440.9803634915718,2874141
2026-04-25,1428.7087659057804,1483.7001826205562,1411.5680509967328,1441.2584061293624,1564765
2026-04-26,1454.4891769470416,1477.2976102895461,1406.971134058125,1443.7408486367528,1000808
2026-04-27,1471.5957691083306,1475.1111052891467,1442.4765108761676,1444.1207921342236,4513210
2026-04-28,1460.6206381311238,1473.4250132677435,1399.6113712671674,1444.4397218279764,1205732
2026-04-29,1455.0790513225559,1478.8710093765608,1429.78097285401,1445.1657750629113,4639008
2026-04-30,1447.8336133207324,1457.2476575294568,1400.5690777103398,1444.2147136063286,3756793
2026-05-01,1444.691926768256,1459.5038512618476,1406.8972240429705,1444.2267948046788,4710946
2026-05-02,1445.666050347975,1487.3372199276748,1405.1255377703417,1445.7134801719478,4889019
2026-05-03,1441.7733278931953,1460.5193245451196,1403.683782766354,1444.9167018870257,3932052
2026-05-04,1438.1673515663201,1465.571951152162,1439.395786925617,1445.1379896369408,1944321
2026-05-05,1463.1882955824983,1477.3231087580432,1416.9459206242086,1444.739267176718,3061673
2026-05-06,1434.4848150266316,1490.6672698264388,1425.1281977438523,1446.2061038569718,1519647
2026-05-07,1456.8843634739032,1475.9566550423167,1423.2524455256407,1448.2179579182375,4401437
2026-05-08,1442.6234667242893,1524.1921695911212,1424.5003079991882,1453.6660369043502,4747007
2026-05-09,1460.5487553467965,1497.6706037626357,1406.7959749408421,1454.7864287584996,1981688
2026-05-10,1462.2239798812957,1475.4040846633422,1414.8523928148604,1454.3977766729402,2628807
2026-05-11,1436.8206156938431,1493.469240782865,1438.5743491394715,1455.3115829216836,2876408
2026-05-12,1465.7492252585046,1479.4033864361004,1435.7792144679788,1453.5395688039025,2615469
2026-05-13,1423.5292819377746,1502.585478203371,1418.7629978610291,1450.6367258800226,2330142
2026-05-14,1461.5579754029116,1517.267330476216,1409.345183438068,1449.592205357893,1642025
2026-05-15,1435.6163784515938,1483.612659858673,1417.9790845557245,1448.7241434602913,4314860
2026-05-16,1478.943656049302,1462.35674618439,1404.5358775601876,1450.1635908395413,4158662
2026-05-17,1449.4384156513017,1471.5469105506418,1435.9460391387006,1449.6761039298221,1339430
2026-05-18,1441.8125530693299,1469.2359323475105,1414.4758328760715,1451.2368710854912,3743515
2026-05-19,1447.0880264433483,1465.337972297274,1411.0548333187728,1452.2064063640814,3030473
2026-05-20,1433.2786197423186,1470.518879275874,1415.1380682579409,1452.423889779543,2826917
2026-05-21,1452.4918986991865,1505.318411650741,1417.3216782086895,1449.8140730762884,4308012
2026-05-22,1448.2214096778766,1476.0525598026902,1442.1127481466604,1450.2378877634062,4429169
2026-05-23,1455.368885637276,1491.2975947642733,1423.4639092664909,1451.6638575024772,1914521
2026-05-24,1458.2669297884067,1493.0109048182105,1432.8552943924474,1452.8003492170403,2281136
2026-05-25,1442.5735590792267,1463.4182059268824,1418.8575971562161,1453.1211448897814,3836825
2026-05-26,1461.8016837266043,1495.5836145897192,1444.18691764478,1449.8769477252356,2388975
2026-05-27,1478.0748880766814,1477.441956200028,1444.982157924064,1451.8920720120077,2048454
2026-05-28,1450.27725679043,1473.3904935878613,1425.1475209584894,1452.698613773633,2531663
2026-05-29,1473.7698997785428,1468.8790994261747,1435.4356615973852,1447.906595117274,1591579
2026-05-30,1461.134346369903,1461.1020193557742,1422.8924347846548,1444.4635596040062,1629004
2026-05-31,1459.217091041056,1469.074068709964,1430.8391112675283,1446.454976694215,3050928
2026-06-01,1459.0477990466086,1467.3219541911587,1428.502639618815,1440.1728373271126,2086095
2026-06-02,1421.433240295361,1460.7944879528732,1425.1914196644952,1441.7606890769146,3255610
2026-06-03,1427.510811550495,1468.7308237024972,1391.8815691461634,1442.213324678086,4314645
2026-06-04,1419.8463102589458,1488.6437889657302,1426.6226109458726,1440.1942406133264,2889217
2026-06-05,1417.852628594838,1452.5704651328838,1414.9163273401666,1438.6837648607523,4562562
2026-06-06,1443.0574963740971,1467.8028803353993,1406.4081925840264,1439.4352933776531,2851392
2026-06-07,1457.7038303031602,1453.4179415837377,1416.460686177813,1440.7256089301154,3762377
2026-06-08,1444.5761025240165,1462.8899373867746,1406.2010661092766,1438.9789606377099,4853367
2026-06-09,1447.1447912157923,1470.644868106293,1400.3128807042579,1436.986094664808,4216071
2026-06-10,1436.527697121313,1450.9180052035542,1421.5542589333643,1440.2234779694827,3253834
2026-06-11,1443.5122010294483,1452.5892730154524,1405.2584826868244,1438.1850804014719,2272790
2026-06-12,1437.283791205548,1459.0186374234684,1414.48386743978,1439.5919857780898,2439979
2026-06-13,1450.0460551929893,1449.7435692261788,1407.8496167383332,1439.4998518630987,2743342
2026-06-14,1440.8243720220103,1490.349709815058,1419.0978876781924,1441.4191810041523,2383072
2026-06-15,1437.002147310055,1472.0478133014974,1400.3002662646165,1439.6571017752724,3994244
2026-06-16,1455.9723660596592,1494.1295073373344,1403.0972129638674,1438.9521027887877,3679522
2026-06-17,1439.0822824571624,1444.1156569057516,1429.5277066118636,1437.7307467042008,2140338
2026-06-18,1428.2006744492544,1451.260900136567,1422.0042628816484,1437.6264949818499,1670557
2026-06-19,1441.2426483120264,1462.8612334707734,1391.0808239685502,1437.8067187708834,3746960
2026-06-20,1432.2043751273109,1487.9923043911115,1390.3158897401668,1436.0588914110629,3197521
2026-06-21,1443.725507519188,1461.8430435063244,1401.1952114924106,1436.4955082658637,2132811
2026-06-22,1440.9265726112612,1464.4658340053006,1417.20575640135,1434.576795862761,1938833
2026-06-23,1425.2353668902292,1455.7828470388793,1392.9679746777142,1430.8749876634083,1118477
2026-06-24,1437.8655024690577,1459.8475449553666,1410.712470691083,1430.5409221133089,1688439
2026-06-25,1417.3368020715993,1464.4111021214464,1391.8862161232832,1425.9956429627046,2676390
2026-06-26,1444.951583263665,1469.5961385475212,1398.520484359264,1426.9215096315106,1520214
2026-06-27,1431.321916581073,1484.440950004985,1406.4236883329213,1429.2504880652566,2733142
2026-06-28,1443.8266453040417,1442.7076056022058,1424.3265957413478,1431.393799605535,3179795
2026-06-29,1408.7370339301488,1450.9737381550683,1395.1853976904467,1430.5295005891758,2837853
