Date,Open,High,Low,Close,Volume
2026-05-30,147.09928675794436,187.4226944037752,141.37206127510527,149.4903663049313,2085394
2026-05-31,144.6564201963173,185.75274047430423,131.02206336937266,152.51723283283349,2996981
2026-06-01,167.68113011492488,187.813655265529,166.95373878281293,142.19486819891324,3028268
2026-06-02,165.33396868420155,151.69755850369202,169.8917402734767,154.48128594086708,4382350
2026-06-03,162.1249616723015,186.1898497419248,164.35796774207128,147.06020010915856,1306904
2026-06-04,175.62385447197644,188.5212675523016,165.9112930258486,169.15205979443,3048763
2026-06-05,153.10913469797228,179.21070827890424,137.0893089978466,179.10943627996045,1899253
2026-06-06,167.9000141309762,152.21928749771328,142.87228632263353,158.8231685739981,1113824
2026-06-07,144.37920853595358,155.6992029173422,162.10981780255048,175.08497149091284,2496884
2026-06-08,150.47827672295523,159.27511192686097,164.31181463333203,143.84829256169405,4740866
2026-06-09,171.9228991000528,176.65060414843217,140.0944666875129,163.45174095177288,4538763
2026-06-10,173.3181605476446,174.2257096844419,153.29334307467693,178.4194513037352,4618392
2026-06-11,166.17733292402872,183.39741856737797,167.23171725736563,151.98775154833348,1366287
2026-06-12,170.05524371993042,177.587035505688,142.0432189518334,165.25429909591315,2076449
2026-06-13,172.37415605558795,189.73689849485868,158.12831891909525,174.16722521391335,4295560
2026-06-14,145.10453888011443,186.3754302870562,136.90946863915642,168.94017852895266,3567835
2026-06-15,150.42756819137034,183.3871064425965,136.34573907251882,157.51254126230353,2752964
2026-06-16,159.95595705748747,175.21018336484198,132.23193941134872,158.6116493754209,4030563
2026-06-17,164.38524190955516,161.1011763726578,166.39192266381912,146.1551787600007,4005462
2026-06-18,173.45068479633028,161.06731798104514,140.7341316295418,152.47180414755726,1260029
2026-06-19,161.89388054693637,187.72366527681288,169.209085615243,164.933831570584,2614042
2026-06-20,147.0455762729254,170.96107108345063,157.37960244604272,142.41230039618347,2826130
2026-06-21,176.13533666390907,188.2818975579353,130.38697974508707,179.58326786784636,2193594
2026-06-22,168.58392705245618,154.3598685341447,153.5599097597047,146.53501312755955,1109645
2026-06-23,178.89240137272856,153.18027579510013,167.13759336543163,157.65009748502428,3530110
2026-06-24,166.39827529847676,189.79002260035344,134.10875643523647,153.32495706847692,1967553
2026-06-25,162.60614709330548,165.12742568569237,157.98033120520594,174.12403660747123,4198418
2026-06-26,151.89771586177775,179.2187735905969,159.89569321152555,143.87645606091274,1055812
2026-06-27,143.9644832014457,157.14372231403635,159.55573150731425,159.61682669937204,2849778
2026-06-28,172.85890844758097,161.34311234477855,138.7177994295085,153.51356243582663,4599503
2026-06-29,156.75391994316456,172.54302185585058,160.96044980622523,177.70901139835433,2269956
2026-06-30,168.04396370189747,151.78207412560147,165.07515081100465,166.22308729989854,3949455
2026-07-01,177.25455788676547,152.01493490715666,142.0673700159704,148.84283286669663,3539468
2026-07-02,167.811091305892,174.40814799274568,150.33617973677286,172.32284909701482,2644723
2026-07-03,143.61065594273322,166.90606496410837,140.77140875244393,170.87839719172095,3960913
2026-07-04,146.03878281676944,155.22064775894134,138.2862498936729,141.03783447977418,4663099
2026-07-05,143.679098134778,175.5495271854381,142.8917420849003,166.49968300261176,4242410
2026-07-06,149.6966722263994,170.40705153353466,137.0196129468218,157.86614818054372,2575975
2026-07-07,149.74513311103655,169.14076437023232,158.17858826385145,157.60617203884823,2630421
2026-07-08,143.24880935702012,170.54918650188282,139.50569739189993,177.3373386251132,3827585
2026-07-09,173.84070258630845,181.06531588485782,131.39814535341978,178.51729261661933,4819488
2026-07-10,155.23345617277926,158.90661408334566,145.74133068085897,143.3491542595846,1611153
2026-07-11,169.59649027003275,160.24407869691527,150.00004355623554,142.26063633814874,2434415
2026-07-12,167.87759452438448,158.95757259272196,151.66700385374304,166.84630986947792,1480425
2026-07-13,160.07402387131694,168.16691264413913,155.5123743784402,171.89745819878934,2814114
2026-07-14,153.16371537906195,158.94614051115482,136.36274692097535,145.45261055790564,1611276
2026-07-15,144.87021947515376,161.88797243293,158.2193171680915,140.1587059177676,3991751
2026-07-16,173.17822607212585,161.80504254571127,139.31560871526548,147.31573861361323,2740400
2026-07-17,144.11967372795252,160.15155666481542,152.76177405561216,156.64134182314837,2069511
2026-07-18,150.8848112414152,187.53805725255194,165.55053730853894,169.6973635880211,3193348
2026-07-19,141.21528703879997,178.37125562351466,156.57750388869556,155.46112092169224,3769346
2026-07-20,159.265190115926,174.16697382806504,155.65714801687724,141.52564915658175,2804051
2026-07-21,155.46441935533514,162.130797705639,165.82700675335136,168.09150358788713,2659301
2026-07-22,151.24107699170767,154.08055631034026,135.78704367537753,159.51326985178895,4306937
2026-07-23,143.52705543038792,188.02319415413209,167.14303992320842,178.62873069983678,1663380
2026-07-24,175.38790530991793,171.16990657823607,148.288577948858,171.39207890498446,4785978
2026-07-25,165.45279412643927,157.37456747922946,138.62024409267363,145.60770152513697,1343239
2026-07-26,145.86760739013508,187.6370861009652,137.74486107500587,159.11956438670217,2717537
2026-07-27,177.29774074694754,160.57411253974345,146.6495064266519,164.3604147084446,4254809
2026-07-28,159.99048768169936,164.6655872091756,142.90224435143568,161.34383788674447,3727363
2026-07-29,152.62878680864029,161.30916255859646,150.90545901654863,167.3547371342834,4020119
2026-07-30,150.81142029894426,174.55306546419928,157.52695763281756,174.831857489428,3107595
2026-07-31,155.62109763614524,160.4731711129035,152.98947213008466,172.1182407476062,3732533
2026-08-01,176.6122730151572,151.55808408895825,134.25325531988025,166.97570352092765,3905451
2026-08-02,155.79025904127585,150.77595417683133,169.66584514629977,148.96085095886335,4834622
2026-08-03,172.91507482390057,175.61680444290917,150.9290107939519,155.67342317675178,2408190
2026-08-04,179.98926609409983,160.82872741911424,158.85080862441475,166.47667002736455,1882031
2026-08-05,143.21492311354393,157.22139918190229,139.02757864476877,144.74485298849268,2650370
2026-08-06,146.4741219506374,170.33480077130926,145.38272998719123,162.7780958602988,4526549
2026-08-07,178.63512503337236,158.01641928574048,142.34935006084712,157.4771385007457,2255071
2026-08-08,176.09123305830224,168.3611124889474,151.58935521134413,151.87548263970243,2203769
2026-08-09,141.62306606456715,177.47924102994594,168.08450456690713,169.30458622438573,3224645
2026-08-10,173.37598899079532,183.03347094558978,156.05302043322092,167.80968964128942,3976059
2026-08-11,173.99081471382732,167.19914195557385,159.72014529138784,170.48055765535713,3882629
2026-08-12,158.8923735511519,150.16905282351073,167.45788006808195,146.81590952349615,4477974
2026-08-13,175.7811263946419,150.44541026840844,142.3929434762,149.7482954168302,1997693
2026-08-14,160.17921102545694,189.00104128464665,158.2127210402894,142.45242603696886,2181348
2026-08-15,176.5346040484436,156.09574551422375,134.2319378881627,161.15226598941607,2597194
2026-08-16,158.2272179806604,169.4498256559352,150.49929087365257,153.7135297630971,4482663
2026-08-17,160.4975938335119,189.36853215097034,154.24820496104707,153.34690231439356,2464161
2026-08-18,176.29392604401028,179.20163678820037,157.3686773699467,165.93582030264668,3450795
2026-08-19,162.44575434153361,179.30329830148355,164.89470648244938,146.70191435860545,2737237
2026-08-20,178.95488247246243,185.00086788594788,135.13960675543123,148.42099105448708,4773980
2026-08-21,173.84728529087187,171.47143408190232,133.7349543191608,158.2329122306992,1101795
2026-08-22,165.75239746532654,164.6472394809749,167.26254536681105,150.03095786076724,1298415
2026-08-23,163.47463072225423,172.24150721692098,137.0190313219385,153.51552132142297,1652825
2026-08-24,154.91184618527478,182.68262174696375,163.01702703939426,145.1060521286331,4079358
2026-08-25,173.71512103950866,161.89812298176898,131.4880488593678,174.5569427549024,1075050
2026-08-26,148.07381799266662,164.24933388629785,157.32773500484444,170.04004235370633,3169669
2026-08-27,177.45465005128463,186.4449019906147,158.3712937330724,148.33925877799174,3300463
2026-08-28,147.86884696986164,158.18081418722934,134.3441584279304,145.4588473710034,4517869
2026-08-29,157.60369748237426,167.8941968604334,135.92855608436162,162.1093058861315,3953995
2026-08-30,152.8287115869009,175.23534171791516,150.76506744096213,176.2084092260775,4584854
2026-08-31,159.83581811818667,179.26927174592112,145.40310153578739,169.485692539273,4369554
2026-09-01,150.56703039674423,184.6153155945913,134.2557878548029,143.174091299871,2720274
2026-09-02,156.30368360958724,157.66260503618062,154.06382763368373,143.0110489725915,1967078
2026-09-03,170.0167985782343,166.65749610672657,155.82164451325366,160.6967986407152,1726246
2026-09-04,163.57427339459866,179.70677654163174,147.38156254041036,155.25510317879468,1074685
2026-09-05,142.86434785720536,156.90508554192428,145.84180595738394,156.00876754499126,2865356
2026-09-06,144.67257735652055,166.2553617217165,152.3543506308888,148.05762437023895,2525844
2026-09-07,166.0964960939257,167.59154155744199,140.99001794976874,160.13330399737606,4722521
