Date,Open,High,Low,Close,Volume
2026-01-21,374.14976308651757,386.1344417335183,370.8486632487985,376.6482343728043,3944628
2026-01-22,383.38845616851734,385.6258143254032,364.99944365105097,375.9456117743809,1735336
2026-01-23,376.0121348366588,380.2486495413024,367.2207073530411,374.50935080961585,4910588
2026-01-24,372.82591171321553,378.2222825181935,364.03040212566896,372.46495164541284,3686482
2026-01-25,374.7719262473421,378.16397569904825,363.66990229792754,371.6050530913951,1335355
2026-01-26,376.8505431970735,375.2706498382085,365.41414946914944,374.06032797109594,1179871
2026-01-27,375.45415668316974,382.5338630913684,367.7454140257658,374.34373031935667,3797551
2026-01-28,367.65720265874927,380.1708499750744,367.89144922272703,372.9162169632241,4769701
2026-01-29,372.30168806542645,379.4569781213077,362.01737048115797,375.03981530614624,2769204
2026-01-30,378.4206867592997,384.3298020984754,366.14853664666543,376.6859174268669,1106425
2026-01-31,377.2408086346549,379.3255706662183,371.87591237628595,376.6073245383231,4214211
2026-02-01,373.15889332914145,384.7849011371156,372.86622553531737,380.67558773916863,1729712
2026-02-02,379.7548873962366,393.7139948519772,371.34189502523515,379.9254307737375,1531858
2026-02-03,383.4504997815212,394.5794642217281,377.2447692994943,382.75273718637635,4767045
2026-02-04,380.0020634538622,392.9668087938336,378.86604605395377,384.93084064349296,1181660
2026-02-05,388.4935008237453,393.26392470500247,382.55775370359646,384.87896107499785,1178402
2026-02-06,385.10598793375294,397.4098856399562,380.44176990388223,385.07114347927114,4225624
2026-02-07,380.828778354992,389.42791511411593,374.60610796883805,384.1300886212221,1886999
2026-02-08,390.561650424113,394.13854637710494,382.25628553372246,385.34372559291893,2916870
2026-02-09,387.0122808946986,391.2814146277074,381.70885083542925,385.24532276611745,3843980
2026-02-10,386.73304627033644,395.68238869391513,379.48273147105806,386.75635902783716,3826252
2026-02-11,384.271393689149,390.3093432220512,374.67522231965273,388.03897760133384,2855666
2026-02-12,387.32333256346243,396.90784582111945,378.46834174214825,388.0989358920918,1978503
2026-02-13,389.4902148933681,396.74690492097136,374.0612929684701,386.73758871356307,3373994
2026-02-14,387.8341148520969,399.49520409195105,379.30015124227657,389.4921901255245,4763150
2026-02-15,391.1381290971998,405.31478115354196,379.8685342771697,389.95269742467946,1211394
2026-02-16,389.95454808917276,399.8152194238208,389.324501839679,391.8116310186275,1832306
2026-02-17,391.97384846808455,395.64376471161614,385.2084519849416,391.4876428393885,1244940
2026-02-18,393.54316605875454,400.6551502970254,379.6720601256044,391.1475615637014,3403440
2026-02-19,391.75323022995207,402.71514019466827,380.63884961092225,391.0735098388366,3252160
2026-02-20,395.5236181531211,401.83634394072834,380.6131445000816,391.13728564094765,4505287
2026-02-21,391.127906466766,404.13635835171635,378.13698393352036,392.53421605870426,1361742
2026-02-22,391.7351591116647,392.1717434141474,383.2963972545893,390.2888989148261,4659031
2026-02-23,386.2614693923701,397.43048064217635,383.6038137864766,389.2054629202239,4520961
2026-02-24,389.4384924472897,402.61161080875155,381.52819456016186,389.76475267066445,1266305
2026-02-25,391.6120048630017,398.91764046652077,383.6913042025271,392.3811002473472,2460958
2026-02-26,395.9477067255381,392.8804798281926,380.27070826512914,390.3190326222848,2401232
2026-02-27,388.32636029584364,396.42447959232493,387.1582541445815,388.9866036200774,2814015
2026-02-28,388.2089023080174,390.3629734791903,375.844013651471,385.8194636634018,1384623
2026-03-01,386.49658897986234,394.52399133351486,383.9944355892681,388.95425516714073,3181890
2026-03-02,389.51834303973055,393.3927734700043,383.3950523029306,389.0606441872309,4938430
2026-03-03,395.03349049779786,397.1144436007308,378.64551665472317,390.0969381223397,1304384
2026-03-04,391.6995278074233,402.2347650384375,372.2093445680754,389.3416839587997,1736213
2026-03-05,385.77941387474954,394.57205489203864,384.74371739558705,390.6211933743731,2721091
2026-03-06,382.83836859374946,390.5092799147303,380.16189533946914,388.1678694906373,1264307
2026-03-07,389.30727090557923,395.87225545386224,376.01565762972746,388.3304329033458,4077883
2026-03-08,387.90529325925513,388.7767032535305,375.5608919140314,385.74530582072106,3110400
2026-03-09,384.3532784831234,394.1369461162636,380.7744284080864,385.58199478481606,4236385
2026-03-10,384.55846996263386,394.6917736543063,375.12190977812634,387.03111676880144,4267967
2026-03-11,391.39193150738345,394.9864579089463,381.5808494146805,386.5741153897359,2322412
2026-03-12,378.22461158536566,386.5805244246664,375.9434063467118,383.5205498318404,3168532
2026-03-13,390.67711738736875,389.18054818640394,377.71505081163497,386.36474522729975,3879915
2026-03-14,389.699115094402,392.5691482579907,375.47942076120336,386.91380539920414,3881373
2026-03-15,394.187076398964,394.01388856782563,383.47426812284425,388.5466414181061,1746933
2026-03-16,386.18870550313767,400.10011680973867,379.93062373414284,385.78540062724505,1470472
2026-03-17,384.66073622838655,392.8166032411192,380.1994382753434,386.0326683513422,3805565
2026-03-18,386.01059934491667,398.82215992961926,387.1412889817997,387.195221671347,3691998
2026-03-19,388.4544739395484,394.2688506074731,382.1833191529505,387.74577580931725,3334955
2026-03-20,388.6346133280013,395.2397253946442,381.15817567343043,387.3532609851145,3740348
2026-03-21,382.5019976440165,387.4271088558269,375.31988760966675,383.9770429178997,3913716
2026-03-22,386.4795932380606,387.045511404054,374.4297285694365,382.8775656052186,1276494
2026-03-23,386.6401452608734,390.0888590194848,374.39342905794433,383.86498940466925,2236028
2026-03-24,378.1933134085071,386.2929225553159,379.4070803250067,383.74909152577834,3624238
2026-03-25,384.8203576807326,393.39500825307124,375.4617701942338,382.98325639221025,2259503
2026-03-26,377.2390508313585,389.5885108692803,369.66040298506505,379.7140763584087,4431133
2026-03-27,390.4390748784881,386.5414798608801,369.1811181209373,380.19902167840604,2628452
2026-03-28,373.0533282158002,383.0506764797999,374.1879318851554,376.53095625492017,1853691
