Date,Open,High,Low,Close,Volume
2025-10-31,3806.816856088217,3911.029429373205,3699.3707937426216,3793.830524696134,3658168
2025-11-01,3757.375321749303,3859.2185765477475,3709.045361457728,3796.219661583672,2137781
2025-11-02,3863.720289658569,3881.0580150466512,3741.398597372563,3793.595682419116,4548861
2025-11-03,3764.838427708198,3856.5025169595947,3667.4520618561437,3794.0056370999573,3017997
2025-11-04,3782.693104271548,3865.130131595954,3699.956475749203,3791.7482205438837,1028869
2025-11-05,3761.7730552019216,3799.3212357892253,3720.7527583288224,3792.5498671103355,2462659
2025-11-06,3820.046641842204,3843.9583217307395,3660.88609261705,3793.03336597391,1992542
2025-11-07,3766.051712005063,3812.7129932758535,3746.9016821007094,3793.5559408693853,3297394
2025-11-08,3785.9694210228413,3884.856352954926,3780.1991895780825,3795.107637564014,1864088
2025-11-09,3880.324126706734,3830.061419682397,3679.088409407298,3793.9895647286007,4013416
2025-11-10,3752.2527940595355,3844.0600311338785,3705.3819740086246,3793.2344547277867,4878443
2025-11-11,3795.647220271069,3863.032524791073,3649.304143463469,3795.9715403719947,1761434
2025-11-12,3774.657653892057,3907.8341339186973,3698.54934169348,3796.979457499957,1618164
2025-11-13,3758.7401055171817,3865.861104396639,3675.097292705272,3797.472039244171,3361450
2025-11-14,3810.5193989590935,3903.735880465763,3677.93999116443,3794.5818885776944,1645491
2025-11-15,3765.207186846979,3898.110551630326,3699.4652734626775,3796.07288683201,1421694
2025-11-16,3756.5252089530954,3809.9625297708358,3726.848658193317,3795.3694492552586,3563785
2025-11-17,3826.428598670238,3807.48522720089,3784.4313176318383,3792.879885846646,4735567
2025-11-18,3830.9615594196075,3910.894266821375,3722.9914073750642,3794.527752753081,3332891
2025-11-19,3809.7058334278054,3872.546878627979,3765.8646407083975,3796.391808274596,1057812
2025-11-20,3878.0523572967695,3805.6431681600143,3732.71220020572,3797.652641300913,3235333
2025-11-21,3825.339177762846,3873.177693152227,3718.3021570904475,3799.222171211956,1387822
2025-11-22,3799.663879476943,3880.8609241073104,3676.3987468608516,3797.6744190686672,3431535
2025-11-23,3824.876818322127,3858.5751405645733,3694.852733491975,3796.7286565532377,3622350
2025-11-24,3813.5779147932885,3857.720569888658,3742.4312969621787,3800.6367470829264,3139863
2025-11-25,3871.058059137002,3883.735340178793,3725.0811480743178,3802.214559692127,1148255
2025-11-26,3720.7002495765423,3939.588822299124,3756.5107740450662,3801.6710751937494,1713990
2025-11-27,3825.937417542006,3965.859309795638,3725.402526653402,3799.009167473103,4658088
2025-11-28,3786.4659180671356,3845.217138102916,3764.2079495963817,3799.5022912593013,4066778
2025-11-29,3760.9615346865585,3839.3316967159326,3677.56462543898,3796.5571324161383,3333349
2025-11-30,3826.0131896849693,3934.702951311914,3679.193752714748,3798.849616173126,2392858
2025-12-01,3811.808640455511,3810.869461436047,3646.929042107319,3801.750784220324,2521626
2025-12-02,3765.554757475968,3857.323837528667,3682.79297353803,3799.338701942881,4676339
2025-12-03,3797.4459849090513,3881.0555712450064,3765.2375997304043,3800.2832957611035,3535860
2025-12-04,3770.0451791245378,3823.1332697142598,3750.356344521042,3801.3057127080774,1631310
2025-12-05,3926.8690704832175,3847.1862760919735,3694.923266733574,3803.8420222272007,4131194
2025-12-06,3823.867314284899,3925.151669929653,3706.893091865108,3800.2623623983222,3947670
2025-12-07,3797.7248003147643,3989.445665585412,3755.004738088322,3799.785855085067,2179622
2025-12-08,3867.466369930744,3842.769947041166,3786.905350026926,3796.4619262318743,3529926
2025-12-09,3816.9530459907714,3851.5606559985704,3743.428245241737,3797.042370019113,1145143
2025-12-10,3786.9784145965004,3858.008670454168,3703.9752687758323,3795.5942590320237,3969063
2025-12-11,3833.8320598241685,3876.9678430119843,3723.5984243727576,3797.626940900847,4537082
2025-12-12,3855.803092357929,3921.2342622408382,3737.6152378242477,3797.61108603033,2089000
2025-12-13,3828.7330919091355,3883.699917315847,3719.0281251591223,3800.8583020862275,1864503
2025-12-14,3845.384313604602,3853.6297260382776,3738.306551984688,3802.212027522718,3732429
2025-12-15,3841.334690898491,3930.071388337964,3755.837972695788,3808.430544816197,4832642
2025-12-16,3789.308587782512,3900.171948109143,3749.12396067338,3809.6897141177565,1171965
2025-12-17,3851.123052655201,3811.0374445963366,3716.7692720901955,3807.9913896431185,3569232
2025-12-18,3795.568187382813,3945.920940444993,3770.2987712260074,3812.5720312071417,4114908
2025-12-19,3819.9572454813074,3888.1393877191795,3729.267749790338,3811.692939817644,1542095
2025-12-20,3815.4651198218858,3944.449203808341,3717.2264291367906,3810.643986331727,3061056
2025-12-21,3796.7108682277085,3875.078426322081,3708.242553835177,3812.4326874187836,1212829
2025-12-22,3805.3149948688733,3911.107578574774,3708.406407131047,3809.996385948078,4635125
2025-12-23,3794.7255787558447,3866.845903091985,3768.692283657132,3807.90212025765,4315906
2025-12-24,3849.1290559289528,3927.9083189564208,3723.3720871465966,3809.3608808106824,2140199
2025-12-25,3849.519573095458,3884.7127117458617,3750.4097448784955,3809.5054418398954,3285627
2025-12-26,3786.4616434598174,3876.785526585543,3731.1387978200883,3809.7241316180707,1779153
2025-12-27,3853.905223822485,3931.025705949399,3706.4172627642056,3807.193014788691,2200725
2025-12-28,3768.1451623368994,3929.367564128013,3736.0450146384155,3806.696914197098,2628808
2025-12-29,3860.0332425060174,3946.4137382667545,3782.0569009606734,3807.004387954994,4591404
2025-12-30,3803.6069924342137,3853.3172862988854,3805.1479215395098,3807.2126916557195,3537490
2025-12-31,3771.7843782010173,3879.8059659255077,3718.768447779979,3808.4534506614827,3470192
2026-01-01,3842.9029933004385,3958.4731394369214,3730.9018150892953,3811.2022283766905,2637710
2026-01-02,3875.342975443727,3923.006003961957,3745.9722365407533,3810.829528772176,3503035
2026-01-03,3748.4659485347042,3899.561003351476,3748.2252398854157,3809.52536858328,3702152
2026-01-04,3889.7781324803605,3924.83607048393,3779.8196755535123,3810.116245567657,1226370
2026-01-05,3814.251684298944,3816.0510072421557,3702.4089129321014,3810.7768251532657,1668236
2026-01-06,3832.5720458875257,3882.655373451631,3662.9155540166576,3809.27516347227,4574473
2026-01-07,3791.753044077555,3867.632813703246,3739.9981167082415,3811.931243019189,1256503
2026-01-08,3814.6899385457355,3856.616533527947,3644.2160482629233,3812.708210929762,2708061
2026-01-09,3877.770205738691,3863.555940389186,3764.6608757578865,3815.552239502827,3370134
2026-01-10,3843.6824882666842,3896.097709191402,3761.370463955014,3814.9160014051545,3767943
2026-01-11,3856.3050829146914,3890.1053932611703,3758.302559626241,3813.7810302294884,1018244
2026-01-12,3818.5004799471635,3887.616260107992,3703.596773695629,3813.7338473527548,1907133
2026-01-13,3778.730997826297,3897.6949829994824,3749.760179566897,3814.6741666518333,3626029
2026-01-14,3842.4628689363103,3943.553295027868,3722.4124943357747,3814.0916830369333,2243039
2026-01-15,3854.095012715836,3898.5066271338096,3729.2474823590273,3816.127979104592,3854234
2026-01-16,3809.7851239347215,3925.6157132574385,3683.7275192343914,3814.574570893954,1942569
2026-01-17,3805.7659376407764,3832.2519142853184,3714.638471204623,3818.9535959923787,1059915
2026-01-18,3808.1362292247927,3955.542087034118,3780.5505170489378,3818.9714415757344,3246084
2026-01-19,3840.3061288458703,3844.263439977225,3780.0742478290745,3821.107966080974,2684292
2026-01-20,3840.9309652709776,3896.282819229411,3682.530719954725,3821.578985347916,3924314
2026-01-21,3828.116753177519,3911.58361330777,3721.7649267051574,3819.0990749539937,3596941
2026-01-22,3826.4133212123565,3875.576287620399,3793.0852851809473,3820.2956729751413,2255988
2026-01-23,3794.6740184218056,3850.0166515781425,3755.9016949358434,3815.6909346292327,1241547
2026-01-24,3772.7334532298555,3872.3635168497135,3697.208261278866,3814.513737076917,2326501
2026-01-25,3858.1575540746067,3858.756787436295,3791.840545487976,3813.56821852301,4428312
2026-01-26,3840.499347643375,3832.7987075962874,3729.33609970816,3812.1648992658193,3138747
2026-01-27,3822.0442322788344,3867.800051273027,3732.753409461669,3810.9456315499515,4329429
2026-01-28,3764.1992204584894,3828.544797464405,3728.799412643336,3810.472559433381,2056067
2026-01-29,3812.964748068427,3851.9143402906875,3730.3981677083016,3809.0390103696673,1111923
2026-01-30,3824.483942958729,3888.5934100337327,3793.2542778415655,3807.6007561333795,3514089
2026-01-31,3801.4805304324414,3915.44601160665,3681.6133767505758,3810.241789816625,2647688
2026-02-01,3823.3405838239332,3924.3780153553134,3720.1869998159323,3809.6060869418834,3545309
2026-02-02,3867.983073482462,3812.3215814567648,3716.3161089017876,3807.809197796274,1870433
2026-02-03,3788.07709137594,3868.823014862722,3747.955712657972,3808.085973647638,3933009
2026-02-04,3841.034953831738,3816.722926169336,3652.175789200219,3808.9501471316576,4432164
2026-02-05,3871.731830654577,3863.979413778045,3746.7092501311113,3809.7354250657772,3340075
2026-02-06,3766.961700118557,3900.430633252263,3744.3963303492296,3810.2868483880493,1519359
2026-02-07,3745.0892667832914,3864.2432111490857,3731.6602253998235,3807.05970484415,1318988
2026-02-08,3875.22431598951,3880.120769158533,3797.077449586434,3807.4938355209674,1205102
2026-02-09,3828.3058111877654,3916.377150517553,3756.191550775131,3806.2734847997153,2404739
2026-02-10,3855.8124530660507,3872.424077634922,3732.521904770329,3806.0298266121486,3502443
2026-02-11,3848.2571629842337,3935.8368383027814,3739.2545189885477,3807.323653034722,2641592
2026-02-12,3755.888048524935,3908.78945925375,3728.9776169244906,3809.238280381794,2180987
2026-02-13,3824.8257517958523,3830.5009023469293,3621.837435422531,3809.798702226607,1117775
2026-02-14,3827.7719151322717,3832.3655887299583,3796.001809352613,3810.2920587538506,3667839
2026-02-15,3777.626275374833,3889.5263503792903,3773.693666533005,3812.331390161547,2531865
2026-02-16,3839.460627084529,3911.9479914095214,3730.0660548424003,3812.4880749641466,4689055
2026-02-17,3873.5260408475565,3846.701573749907,3669.7646010015633,3811.063895857873,4424011
2026-02-18,3829.442931450383,3933.9840290714806,3779.0450272840762,3815.4461185797677,4460769
2026-02-19,3850.8967882107668,3881.867859656542,3636.9893283344604,3815.2243295218614,4315405
2026-02-20,3829.3484310344666,3871.991127199173,3745.035956257652,3818.115186758034,3704943
2026-02-21,3872.7738438963675,3919.182291223755,3685.1328288904383,3816.428471934208,1200441
2026-02-22,3820.6878935487307,3835.1351533838574,3810.664183462976,3814.2915134145,1506478
2026-02-23,3897.2957340486287,3915.506353138857,3709.9762849718645,3815.4560863259912,4825515
2026-02-24,3768.9674668175535,3862.9579592907917,3750.1916245334705,3818.423483386355,4682094
2026-02-25,3801.5920126894807,3998.912266243158,3667.7102860165583,3815.6438651845674,1794071
2026-02-26,3853.410924890238,3924.6168844466956,3762.1078750761017,3814.967407408346,1834339
2026-02-27,3777.466059342469,3881.457060220478,3703.727218252334,3810.980748568107,4504899
2026-02-28,3823.3240738445415,3935.372735643812,3674.270946146023,3809.1189713148256,4689489
2026-03-01,3817.0769250630697,3862.824720585706,3752.9673664272937,3809.119789157506,3764331
2026-03-02,3845.587289260556,3832.515340279666,3711.502489006258,3807.043602416841,2260655
2026-03-03,3800.6517521665364,3911.444128974944,3774.2637502433654,3803.994924639756,3381106
2026-03-04,3835.8491098536824,3907.851357974958,3798.180444229416,3803.77334790067,3354521
2026-03-05,3695.696265006787,3802.1825107454024,3713.3758530285218,3801.3396905093728,3828985
2026-03-06,3795.7272970216586,3878.646481567727,3733.4017948389187,3802.8453587609733,4166237
2026-03-07,3817.8004900251317,3874.9194662694676,3777.3160381218395,3801.65040984033,1433415
2026-03-08,3744.8927132483936,3830.900681007014,3743.156435342495,3797.7557401820163,1954953
2026-03-09,3846.0793762993044,3835.848673968117,3687.6404770232302,3800.395971227521,3813404
2026-03-10,3757.8076659809403,3881.7641909859626,3729.7206484151197,3799.0204142068815,1140345
2026-03-11,3748.566818551663,3921.0692522094196,3718.342711496433,3798.3781339132297,3530314
2026-03-12,3799.3774156681097,3803.1031689944884,3709.0868424583737,3796.40590501694,1624594
2026-03-13,3838.565466203435,3883.894266176345,3700.1133505767534,3797.175600331159,4855633
2026-03-14,3820.6306661907224,3865.8849173309095,3714.291856320827,3795.635358927682,4769981
2026-03-15,3802.3135763171613,3888.0528323697376,3752.3793837637404,3797.0054671007265,3421562
2026-03-16,3848.3322119368017,3882.185588819316,3697.0827512081296,3798.328304278351,2232457
2026-03-17,3792.937002382645,3849.2496479096103,3724.583875744552,3799.885549735628,2713839
2026-03-18,3857.572709131945,3898.083425372685,3723.666099819201,3795.562048396028,4020236
2026-03-19,3842.8501735828886,3907.2084742872794,3705.896077396341,3800.289199737165,4649260
2026-03-20,3703.790756959601,3893.5815748146056,3735.0988347747157,3798.740558716245,4547187
2026-03-21,3802.24346410594,3922.1511771988116,3730.7717859408035,3798.485592241199,3623768
2026-03-22,3785.16544264172,3901.661193854779,3722.4688618079526,3797.894777822808,2543637
2026-03-23,3789.4459509097155,3867.0210406386486,3698.2125536529916,3796.7917007385936,1097465
2026-03-24,3762.882131763694,3852.2867629973694,3753.2192306868014,3796.224709902164,2871024
2026-03-25,3841.8163231711997,3847.722558036271,3712.6676566232163,3794.514231990317,4808638
2026-03-26,3788.067405212702,3839.6495652529234,3686.404890192654,3796.3677730406966,3852928
2026-03-27,3834.239064612439,3893.9002620063675,3670.058409295169,3795.058015531905,3936039
2026-03-28,3872.020306756368,3827.0461933514835,3690.1873024957063,3792.385352402581,1312693
