Date,Open,High,Low,Close,Volume
2026-03-30,22182.614332962974,22115.492667502676,21747.39813683364,21970.504336756665,3665240
2026-03-31,22091.659481636372,22113.79894098994,21537.789470194595,21969.147743130805,3191303
2026-04-01,21828.67620933681,22244.10467942597,21746.894408391014,21967.81056238459,4628744
2026-04-02,21941.066777355172,22367.126721602664,21847.220013747457,21966.028832772685,2063771
2026-04-03,21904.394042380878,22566.193077298012,21593.940808284555,21966.324201998974,3904170
2026-04-04,22154.391695822556,22908.753408329114,21492.584273358487,21969.18919398552,2706218
2026-04-05,21985.301007455648,22435.52873261755,21271.242332521313,21966.379808376485,1306240
2026-04-06,21931.34433182629,22469.252960503938,21632.175644952345,21967.23990522711,4940343
2026-04-07,21867.395921665506,22186.20583833771,21594.333527287417,21968.74753469009,4121377
2026-04-08,21627.40499978525,22475.64854168832,21535.332769163608,21968.290568468008,2430539
2026-04-09,22074.18039799575,22857.478678326457,21059.166921045497,21970.46467910026,1384855
2026-04-10,22400.039271200676,22494.789708023916,21547.03836579479,21972.025836753106,1354671
2026-04-11,21847.277510958917,22442.991668739338,21594.630574529714,21974.472858332698,4851487
2026-04-12,22125.17563658542,22805.327591319594,21917.82476772703,21973.61911492664,4542930
2026-04-13,22266.41957013186,22501.32876705662,21940.034679721473,21971.467411186062,4302494
2026-04-14,21778.461765506505,22285.653100945547,21496.332930245917,21970.932781376,4740864
2026-04-15,22167.34862782456,22497.999041204523,21765.272838523873,21970.855031515384,4915537
2026-04-16,21679.155561736563,22286.853239221833,21858.948356275654,21972.90919432022,2273503
2026-04-17,22166.698024178066,22555.38741640108,21607.146545661162,21972.630278312212,2124654
2026-04-18,21608.75457131724,22223.036190124392,21406.672638097076,21970.665975247943,4969431
2026-04-19,21791.010077306782,22607.101496033014,21181.241506338552,21968.94434860367,4316772
2026-04-20,21867.13590700593,22352.860272463182,21467.351803496713,21966.405267407794,4074153
2026-04-21,22422.310123697014,22182.410980606826,21827.586498616674,21966.38785267007,1111961
2026-04-22,21928.107701710258,22920.339869420382,21650.137167771085,21966.654980240168,4172557
2026-04-23,22056.803996817547,22109.473428703543,21450.342957426874,21968.96118834957,1134468
2026-04-24,22276.395956713994,22041.025882289254,21372.595933450193,21968.438717427904,1128384
2026-04-25,21998.84288430952,22255.605212840957,21672.152533148983,21969.305332573007,4281036
2026-04-26,22342.50044681452,22731.376225665426,21445.472566073047,21972.36262539738,1194050
2026-04-27,21840.545499313135,22829.04511480236,21600.964914806165,21971.734068844646,3129600
2026-04-28,21857.159314039178,22160.95732012061,21229.042773900383,21968.81028223679,4163107
2026-04-29,21777.61586064806,22323.842171276305,21552.68833349236,21971.9449408179,3053150
2026-04-30,22090.492217877796,22202.223807122176,21627.22905044973,21970.230696697545,1815707
2026-05-01,21874.931401823676,22139.82546474463,21414.854807998974,21972.61658516642,4522440
2026-05-02,21876.818786710828,22350.31701443602,21766.1712342942,21971.508059703236,4154127
2026-05-03,21821.56355811593,22663.746550116797,21687.72570543345,21974.49681392213,4844928
2026-05-04,22214.82593706819,22187.739051527435,21655.99092261772,21976.56182490585,4798856
2026-05-05,21696.290981697668,22534.58641939127,21592.019401852504,21976.826077640646,4932680
2026-05-06,21887.700058862454,22437.332395199435,21437.74063175468,21976.5733833465,4180093
2026-05-07,22329.009901239577,22386.084997774855,21723.82947249964,21978.84954411573,2783368
2026-05-08,21986.58617062084,22442.703837864683,21674.494209197775,21978.571241645495,1968495
2026-05-09,22653.809527243837,22687.68695065887,21657.64037406132,21977.78720794376,1261180
2026-05-10,21845.701152343096,22292.522359158942,21516.76557190793,21978.820356881486,2835956
2026-05-11,21807.772312651097,22525.743579655194,21736.310440545465,21979.450824541087,4800406
2026-05-12,22033.50644602801,22348.658028579022,21347.542520462503,21980.667515907222,2694731
2026-05-13,21916.808803068583,22633.01615808304,21616.82570757862,21984.792267592245,4955791
2026-05-14,21967.95159010384,22077.22906918297,21672.95205102365,21986.878103008214,2137333
2026-05-15,21733.20551463814,22421.99881797097,21477.113894287286,21985.425389668628,1351813
2026-05-16,22146.708382319644,22109.23733973465,21250.428184975513,21988.303963869785,4201759
2026-05-17,22335.59035660914,22685.160366976153,21379.212408359675,21988.114478344145,4914125
2026-05-18,22140.43343993981,22168.826979497393,21539.90411876821,21989.36687662745,4492003
2026-05-19,22415.410670806796,22225.258070417327,21760.982568733983,21990.121252374713,2727531
2026-05-20,21967.900040738972,22754.69450792861,21212.23123280567,21989.125645444183,2188069
2026-05-21,21922.686552823474,22157.21770388345,21523.44072962834,21990.58852682948,2568172
2026-05-22,22272.892886010162,22267.553324456163,21099.525826293124,21989.68124269224,1193385
2026-05-23,22081.389449522994,22401.23481141145,21689.699497520258,21987.24976441265,1234541
2026-05-24,22068.102651286357,22492.66809136176,21868.374038406277,21986.54849328703,1668506
2026-05-25,21816.83154762804,22625.252837899185,21778.31639415031,21987.839445794412,2806767
2026-05-26,22016.18425354099,22279.573335004956,21932.025720414815,21988.826571567384,2394038
2026-05-27,22047.37725150344,22380.77509658586,21252.359824525793,21988.912571736808,4170454
2026-05-28,22040.609960554,22563.355113777783,21645.07246407677,21986.725617650085,1186816
2026-05-29,22120.547010402108,22664.202140267465,21494.30271909189,21985.131817924324,3216742
2026-05-30,21739.149400780458,22455.356925340177,21971.978547792754,21982.879643807642,1118479
2026-05-31,22313.954652658922,22330.483238480243,21890.78252674064,21983.116856861903,1721925
2026-06-01,22032.091073382308,22409.816332898303,21561.24395256657,21979.989238200385,2678701
2026-06-02,22179.43570863788,22514.63495784917,21689.4862302956,21981.00901591028,1988780
2026-06-03,22177.764395233957,22451.803297555536,21633.339080628022,21980.728560164807,4044825
2026-06-04,21517.28581450194,22521.798086067734,21225.237795558234,21981.205330564342,4558063
2026-06-05,22288.973263869462,22277.152259707607,21706.43159779693,21980.04189746896,1055129
2026-06-06,22060.691802568996,22565.7576481038,21463.000486479435,21976.02132782784,4179650
2026-06-07,22036.52218659678,22665.73759341047,21645.813692284897,21973.822725512855,1012113
2026-06-08,22135.739918482595,22052.195550623197,21434.598141224335,21978.235675031596,1281260
2026-06-09,21673.98310807955,22260.45203556034,21609.84654759711,21981.098255092846,3539516
2026-06-10,22189.076563670467,22087.145973814022,21521.187294784962,21980.501177824695,2401630
2026-06-11,21734.186622393878,22149.862897853996,21872.148387953315,21977.42773446045,1430348
2026-06-12,21843.059510608542,22115.172107280934,21794.388731094903,21977.572635615405,2586238
2026-06-13,22276.87772733739,22455.03050000841,20673.778542220723,21984.24347791632,2533703
2026-06-14,22019.993876489953,22513.11650437308,21909.483545936648,21985.51405344055,1037541
2026-06-15,21947.695217836957,22659.52420152694,21361.747082152688,21986.702344821322,3696779
2026-06-16,22181.794025703843,22742.973126694513,21358.86561834183,21988.36886425657,1353513
2026-06-17,21978.783083196035,22886.293604604176,21664.73140342963,21990.88575911825,2157234
2026-06-18,21971.672730972834,22212.299758892317,21463.577474135414,21990.211755405307,3383761
2026-06-19,21901.964193026593,22232.487774565172,21679.41703256649,21996.01790438517,4138470
2026-06-20,22187.177217743527,22224.55380366783,21083.760119927636,21993.4436709675,2064342
2026-06-21,21973.076783978082,22337.711257037383,21412.733087189023,21992.847001815397,3311577
2026-06-22,21970.219085228644,22425.907609439102,21457.4124778553,21993.55749451475,1373785
2026-06-23,22594.507559727117,22267.47272774883,21434.665250016067,21993.215563688358,1197518
2026-06-24,22225.05029366432,22638.666623990954,21333.53126575433,21992.048643910886,3866760
2026-06-25,22157.54151710956,22197.12115311823,21345.672972980217,21990.905575492918,3423982
2026-06-26,22165.91423850867,22303.965583898087,21644.195287713064,21990.808753687415,1980585
2026-06-27,21987.04503450637,22627.523449715412,21162.49125295453,21993.74667544421,4646106
2026-06-28,22367.317418299146,22905.19322552633,21471.37139795604,21994.342158034422,1002130
2026-06-29,21808.085295550743,22399.82404698683,21515.154075289454,21994.128121311416,2033323
